epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill
3440,188158.0,17.69819123728602,23,20.92872302310222,5.409050634824473,2,True,True,0,0,True,False
3441,188158.2,18.569990488180768,23,3.13823999728072,2.2353312704634876,4,False,True,0,6,False,False
3442,188158.4,19.74820239161665,21,3.341320734960405,2.1585171981811753,3,False,True,0,6,False,False
3443,188158.6,21.165417332630422,17,1.1017382852733135,1.1017382852733135,3,False,True,0,6,False,False
3444,188158.8,22.66776596561623,15,6.276891355441315,3.297192482168744,2,False,True,0,6,False,False
3445,188159.0,24.30312947362867,13,6.44993143971423,3.4105491639512366,2,False,True,0,6,False,False
3446,188159.2,24.636695892081622,12,6.142259546423353,3.327110372930326,5,True,True,0,0,True,False
3447,188159.4,26.668767613752383,13,1.4970121444833355,1.4132158503489192,4,False,True,0,6,False,False
3448,188159.6,28.419003998597766,14,3.2260257522427973,2.003827056828875,3,False,True,0,6,False,False
3449,188159.8,30.080921646430948,14,4.099896979758865,2.287337826862898,3,False,True,0,6,False,False
3450,188160.0,31.755031125435977,14,4.980387091654503,2.6188003909350948,2,False,True,0,6,False,False
3451,188160.2,33.43012928710131,14,5.981094032090013,2.8970686428415333,2,False,True,0,6,False,False
3452,188160.4,35.11856027844007,14,7.6322877416739034,3.2971231193399313,2,False,True,0,6,False,False
3453,188160.6,36.60150605680525,15,8.371657699800522,3.5938743817951284,4,True,True,0,6,False,False
3454,188160.8,68.5942607430608,15,9.042776835975474,3.7632396865475606,7,True,True,0,0,True,False
3455,188161.0,69.47511291203801,14,1.5535092910950143,1.5535092910950143,3,True,True,0,6,False,False
3456,188161.2,70.0347070019854,14,49.25719563638526,10.238855872970111,4,True,True,0,6,False,False
3457,188161.4,69.69885044229471,14,49.757183933417856,10.32291405001933,4,True,True,0,6,False,False
3458,188162.4,15.675647463930154,14,29.64050613542849,6.284042890965656,4,True,True,0,0,True,False
3459,188162.6,16.135545159576136,14,1.8253813270422812,1.5692452902133533,9,True,True,0,6,False,False
3460,188162.8,16.238270292780555,16,3.8861519979145,2.1742962841835833,3,False,True,0,6,False,False
3461,188163.0,16.256458751848022,17,4.42760151790639,2.3575457907583495,4,True,True,0,6,False,False
3462,188163.2,16.208988027158302,18,5.039081295790307,2.5573047345301827,2,False,True,0,6,False,False
3463,188163.4,16.203501325339374,19,5.5000582977356505,2.686728630649377,2,False,True,0,6,False,False
3464,188163.6,16.221050152275733,20,6.104226590906919,2.8640876431656204,2,False,True,0,6,False,False
3465,188163.8,15.939524869276319,20,6.483254289572423,2.9471932795316595,2,False,True,0,6,False,False
3466,188164.0,9.315597738079711,20,6.5455373566687785,2.9880718680811107,2,False,True,0,0,True,False
3467,188164.2,8.920334489892188,20,1.5031354878695493,1.327846844049961,3,False,True,0,6,False,False
3468,188164.4,8.79572303298387,20,2.316674829842277,1.7603663740589066,3,False,True,0,6,False,False
3469,188164.6,8.76958799685121,20,2.9215855366314183,1.9698642524069323,2,False,True,0,6,False,False
3470,188164.8,8.823069291671498,20,3.53022861410936,2.155597420683721,2,False,True,0,6,False,False
3471,188165.0,8.950114525477114,20,4.1101709060871245,2.3490505298992197,2,False,True,0,6,False,False
3472,188165.2,9.152359026940264,20,4.975914138361348,2.6052638899035165,2,False,True,0,6,False,False
3473,188165.4,9.427275232017662,20,5.423141980688122,2.75484433064709,2,False,True,0,6,False,False
3474,188165.6,9.912234901296408,18,3.7148894179079983,2.4774373710317636,2,False,True,0,6,False,False
3475,188165.8,10.494004068295622,17,5.321262347216947,3.0523109043878836,2,False,True,0,6,False,False
3476,188166.0,11.26886018832624,15,4.88656875073985,3.057571896003147,2,False,True,0,6,False,False
3477,188166.2,12.197787945829774,13,5.418637103310363,3.307312965670988,2,False,True,0,6,False,False
3478,188166.4,13.265457919746673,11,6.244424259017177,3.488040163889926,2,False,True,0,6,False,False
3479,188166.6,14.158991283689726,11,6.744243017637947,3.555275460121218,2,False,True,0,6,False,False
3480,188166.8,15.138096769260994,10,7.311082609606399,3.7499803930850586,2,False,True,0,6,False,False
3481,188167.0,16.150524896722352,10,7.859550327894171,3.9083406916317873,2,False,True,0,6,False,False
3482,188167.2,17.19696238441866,10,8.332542705072637,4.092483385951572,2,False,True,0,6,False,False
3483,188167.4,19.51921201389825,10,8.811884106099166,3.8129289102087176,2,False,True,0,6,False,False
3484,188167.6,20.731771354191935,10,9.386410167828679,3.920012115299305,2,False,True,0,6,False,False
3485,188167.8,21.80965057306523,10,9.995202394814207,4.022912908877462,2,False,True,0,6,False,False
3486,188168.0,22.641358911846634,11,15.061864940489293,4.602952519125141,2,False,True,0,6,False,False
3487,188168.2,23.090764484451316,12,15.456867641395034,4.681923058342447,2,False,True,0,6,False,False
3488,188168.4,23.660633624333627,12,11.657858198977925,4.342226254759144,2,False,True,0,6,False,False
3489,188168.6,24.270456147892414,13,16.81088171944903,4.899020453405965,2,False,True,0,6,False,False
3490,188168.8,24.576938567653688,14,17.241938423727465,5.006965741024468,2,False,True,0,6,False,False
3491,188169.0,19.991774257074027,14,17.231360891255978,5.002997388390627,2,True,True,0,0,True,False
3492,188169.2,20.151356219681684,13,2.288502340072476,1.6627520907919482,12,True,True,0,6,False,False
3493,188169.4,20.55510497675203,13,3.4194530655783995,2.3050680050157357,5,True,True,0,6,False,False
3494,188169.6,21.03145414435924,12,4.3105678860570045,2.56684142681448,4,True,True,0,6,False,False
3495,188169.8,21.564863197126503,11,5.386961250410844,2.895763959624953,3,True,True,0,6,False,False
3496,188170.0,22.87926391538094,11,7.746760835657968,3.3580331575946327,4,True,True,0,6,False,False
3497,188170.2,23.39151458179535,11,8.188632198778455,3.4953182816534056,2,False,True,0,6,False,False
3498,188170.4,23.763845769599047,11,8.632255792210985,3.584330180987933,2,False,True,0,6,False,False
3499,188170.6,25.293536290656785,11,8.680204972868603,3.64859870232888,3,True,True,0,6,False,False
3500,188170.8,25.765224040893404,11,9.142520097880496,3.772336388157953,5,False,True,0,6,False,False
3501,188171.0,26.114696691092146,10,9.688401797712956,3.9174982519578614,3,True,True,0,6,False,False
3502,188171.2,30.1071675098727,10,8.454679435732217,3.8044063630623364,3,False,True,0,6,False,False
3503,188171.4,30.56085370981109,10,9.034351393938902,3.949911726579943,3,False,True,0,6,False,False
3504,188171.6,30.763182376431136,10,9.270767036185275,4.273292347586899,3,True,True,0,6,False,False
3505,188171.8,30.729092103545177,10,9.384440663691416,4.016371701680896,2,True,True,0,6,False,False
3506,188172.0,30.71565791767439,9,9.996550925076008,4.238062000025242,2,False,True,0,6,False,False
3507,188172.2,30.81677345645561,8,9.948660280555487,4.215275886121449,2,False,True,0,6,False,False
3508,188172.4,31.04859892081295,7,10.39770008251071,4.287173254884099,2,False,True,0,6,False,False
3509,188172.6,31.369346482473212,6,11.197028316557407,4.502831860726925,2,False,True,0,6,False,False
3510,188172.8,31.800209372909443,5,12.12721300125122,4.729414425094784,2,False,True,0,6,False,False
3511,188173.0,32.73496576083612,5,12.840266458690166,4.856954333045701,2,False,True,0,6,False,False
3512,188173.2,34.06379798756078,5,13.896778583526611,5.041977000662524,3,False,True,0,6,False,False
3513,188173.4,34.77748142156806,5,15.242989081889391,5.269396547540167,4,True,True,0,6,False,False
3514,188173.6,35.28198642684653,6,13.974290730068839,5.156220838702905,3,True,True,0,6,False,False
3515,188173.8,35.78967504158279,6,16.54901510104537,5.44351566442944,2,False,True,0,6,False,False
3516,188174.0,36.256890834873275,6,17.478721000254154,5.636644621828744,2,False,True,0,6,False,False
3517,188174.2,36.76762379313057,6,18.293721094727516,5.824561931499925,2,False,True,0,6,False,False
3518,188174.4,37.33183926821012,6,19.3043411411345,5.986940922980865,2,False,True,0,6,False,False
3519,188174.6,38.042875188431665,5,20.613234665244818,6.181872408752235,2,False,True,0,6,False,False
3520,188174.8,38.661310665572756,6,19.183078962722803,6.104828706302055,2,False,True,0,6,False,False
3521,188175.0,39.22153099408099,7,19.77577632447221,6.166961681364335,2,False,True,0,6,False,False
3522,188175.2,39.674282622526015,8,20.409203337212215,5.906963525969476,2,False,True,0,6,False,False
3523,188175.4,40.04614400094213,9,20.94822750979597,5.985995473023987,2,False,True,0,6,False,False
3524,188175.6,40.36808659749299,10,21.792019829331757,6.088468145946933,2,False,True,0,6,False,False
3525,188175.8,40.78051288198427,10,22.42118546056222,6.518428558460319,2,False,True,0,6,False,False
3526,188176.0,41.243300329460766,10,23.116546494697293,6.258441829151956,2,False,True,0,6,False,False
3527,188176.2,41.7809372763361,10,23.999566275488636,6.375208238346282,2,False,True,0,6,False,False
3528,188176.4,42.390148259935636,10,24.15337443656198,6.340510926018392,2,False,True,0,6,False,False
3529,188176.6,43.67416336185131,9,31.267247907817364,7.662496793128146,2,False,True,0,6,False,False
3530,188176.8,44.878674387305615,8,32.68373188003898,7.832407156175903,2,False,True,0,6,False,False
3531,188177.0,46.234267978990026,7,34.42011960223317,8.057944865907205,2,False,True,0,6,False,False
3532,188177.2,47.74571498257201,6,36.35632248967886,8.291901236960566,2,False,True,0,6,False,False
3533,188177.4,49.42617543483364,5,37.762474697083235,8.413188587977784,2,False,True,0,6,False,False
3534,188177.6,51.018787787002424,6,30.667145580542467,7.506372026482664,2,False,True,0,6,False,False
3535,188177.8,52.707082404805355,6,40.11589291319251,8.701640481916561,2,False,True,0,6,False,False
3536,188178.0,54.449760170463854,6,41.92806563153863,8.853433444817014,2,False,True,0,6,False,False
3537,188178.2,56.266779185166946,6,42.91750479862094,8.951312024903592,2,False,True,0,6,False,False
3538,188178.4,58.15742347336673,6,45.0197702459991,9.116430265173195,2,False,True,0,6,False,False
3539,188178.6,60.09764917103164,6,37.84108856813994,8.339336008985098,2,False,True,0,6,False,False
3540,188178.8,61.96506314432838,7,39.05506911722945,8.453255793468017,2,False,True,0,6,False,False
3541,188179.0,63.764604686197075,8,40.054503287826996,8.592557192759367,2,False,True,0,6,False,False
3542,188179.2,65.5113911562371,9,41.378122987538305,8.71827749718707,2,False,True,0,6,False,False
3543,188179.4,67.22976840033748,10,42.51216217647955,8.872753357984,2,False,True,0,6,False,False
3544,188179.6,69.04291131800179,10,43.79158719517138,8.99281572415186,2,False,True,0,6,False,False
3545,188179.8,70.93735130312535,10,45.17500016149279,9.124890008428293,2,False,True,0,6,False,False
3546,188180.0,72.8990203172176,10,46.82716282446446,9.279337829778541,2,False,True,0,6,False,False
3547,188180.2,74.92539601362697,10,48.59121039343141,9.416626260495649,2,False,True,0,6,False,False
3548,188180.4,77.15918756099884,9,64.08239513635635,10.949889292726816,2,False,True,0,6,False,False
3549,188180.6,79.57766259346626,8,65.96544350683689,11.140797776563392,2,False,True,0,6,False,False
3550,188180.8,82.18390484947304,7,67.82203890010715,11.270712919596587,2,False,True,0,6,False,False
3551,188181.0,85.19298068559857,5,inf,inf,2,False,False,0,6,False,False
3552,188181.2,88.82254023144006,4,74.08309176191688,11.758699867285108,2,False,True,0,6,False,False
3553,188181.4,92.20955341479342,3,inf,inf,2,False,False,0,6,False,False
3554,188181.6,96.00342165867241,3,80.00720935687423,12.223001296246471,2,False,True,0,6,False,False
3555,188181.8,99.45141591088812,3,81.93140817433596,12.481983703749622,2,False,True,0,6,False,False
3556,188182.0,102.96891578170768,3,inf,inf,2,False,False,0,6,False,False
3557,188182.2,106.99858596030666,2,inf,inf,2,False,False,0,6,False,False
3558,188182.4,111.15250584247401,2,inf,inf,2,False,False,0,6,False,False
3559,188182.6,115.38929173728242,1,inf,inf,2,False,False,0,6,False,False
3560,188182.8,119.6954818908745,0,inf,inf,2,True,False,0,6,False,False
3561,188183.0,124.04861226591407,0,inf,inf,2,True,False,0,6,False,False
3562,188183.2,128.4444512670822,0,inf,inf,2,True,False,0,6,False,False
3563,188183.4,132.8820749350843,0,inf,inf,2,True,False,0,6,False,False
3564,188183.6,137.36135318072397,0,inf,inf,2,True,False,0,6,False,False
3565,188183.8,141.88210468096187,0,inf,inf,2,True,False,0,6,False,False
3566,188184.0,146.44422487803624,0,inf,inf,2,True,False,0,6,False,False
3567,188184.2,151.04766196993475,0,inf,inf,2,True,False,0,6,False,False
3568,188184.4,155.6922385978899,0,inf,inf,2,True,False,0,6,False,False
3569,188184.6,160.37769464211593,0,inf,inf,2,True,False,0,6,False,False
3570,188184.8,165.1043487136483,0,inf,inf,2,True,False,0,6,False,False
3571,188185.0,169.87170072998686,0,inf,inf,2,True,False,0,6,False,False
3572,188185.2,174.68033040721073,0,inf,inf,2,True,False,0,6,False,False
3573,188185.4,179.52967429600642,0,inf,inf,2,True,False,0,6,False,False
3574,188185.6,184.41963581988557,0,inf,inf,2,True,False,0,6,False,False
3575,188185.8,189.35048358011716,0,inf,inf,2,True,False,0,6,False,False
3576,188186.0,194.321864577153,0,inf,inf,2,True,False,0,6,False,False
3577,188186.2,199.33380557897635,0,inf,inf,2,True,False,0,6,False,False
3578,188186.4,204.3866786894164,0,inf,inf,2,True,False,0,6,False,False
3579,188186.6,209.48027126036024,0,inf,inf,2,True,False,0,6,False,False
3580,188186.8,214.61418368256585,0,inf,inf,2,True,False,0,6,False,False
3581,188187.0,219.7884148485775,0,inf,inf,2,True,False,0,6,False,False
3582,188187.2,225.00318540689491,0,inf,inf,2,True,False,0,6,False,False
3583,188187.4,230.25866933763749,0,inf,inf,2,True,False,0,6,False,False
3584,188187.6,235.55416007051966,0,inf,inf,2,True,False,0,6,False,False
3585,188187.8,240.8901076231848,0,inf,inf,2,True,False,0,6,False,False
3586,188188.0,246.2668950382514,0,inf,inf,2,True,False,0,6,False,False
3587,188188.2,251.68379340855648,0,inf,inf,2,True,False,0,6,False,False
3588,188188.4,257.14119822242844,0,inf,inf,2,True,False,0,6,False,False
3589,188188.6,262.6390852148179,0,inf,inf,2,True,False,0,6,False,False
3590,188188.8,268.1774277713511,0,inf,inf,2,True,False,0,6,False,False
3591,188189.0,273.75601361376266,0,inf,inf,2,True,False,0,6,False,False
3592,188189.2,279.3750442661166,0,inf,inf,2,True,False,0,6,False,False
3593,188189.4,285.03446688563383,0,inf,inf,2,True,False,0,6,False,False
3594,188189.6,290.7343067594733,0,inf,inf,2,True,False,0,6,False,False
3595,188189.8,296.4745776713106,0,inf,inf,2,True,False,0,6,False,False
3596,188190.0,302.25494595020285,0,inf,inf,2,True,False,0,6,False,False
3597,188190.2,308.07632180529134,0,inf,inf,2,True,False,0,6,False,False
3598,188190.4,313.9381428681979,0,inf,inf,2,True,False,0,6,False,False
3599,188190.6,319.84024968012477,0,inf,inf,2,True,False,0,6,False,False
3600,188190.8,325.7828120205242,0,inf,inf,2,True,False,0,6,False,False
3601,188191.0,331.7657833081572,0,inf,inf,2,True,False,0,6,False,False
3602,188191.2,337.78901507965946,0,inf,inf,2,True,False,0,6,False,False
3603,188191.4,343.85296320603607,0,inf,inf,2,True,False,0,6,False,False
3604,188191.6,349.9573795907272,0,inf,inf,2,True,False,0,6,False,False
3605,188191.8,356.102030489105,0,inf,inf,2,True,False,0,6,False,False
3606,188192.0,362.2868858319193,0,inf,inf,2,True,False,0,6,False,False
3607,188192.2,368.51255539727055,0,inf,inf,2,True,False,0,6,False,False
3608,188192.4,374.77863316003976,0,inf,inf,2,True,False,0,6,False,False
3609,188192.6,395.24079234340434,0,inf,inf,3,True,False,0,6,False,False
3610,188192.8,398.8869696361169,0,inf,inf,3,True,False,0,6,False,False
3611,188193.0,401.1891430757918,0,inf,inf,3,True,False,0,6,False,False
3612,188193.2,403.43591442128843,0,inf,inf,3,True,False,0,6,False,False
3613,188193.4,406.96943956397513,0,inf,inf,3,True,False,0,6,False,False
3614,188193.6,409.435723411063,0,inf,inf,3,True,False,0,6,False,False
3615,188193.8,411.76892391847207,0,inf,inf,3,True,False,0,6,False,False
3616,188194.0,414.11543583436026,0,inf,inf,3,True,False,0,6,False,False
3617,188194.2,416.49832777959693,0,inf,inf,3,True,False,0,6,False,False
3618,188194.4,418.92107971896513,0,inf,inf,2,True,False,0,6,False,False
3619,188194.6,427.35799044178464,0,inf,inf,3,True,False,0,6,False,False
3620,188194.8,430.0265269074074,0,inf,inf,3,True,False,0,6,False,False
3621,188195.0,432.03826707643543,0,inf,inf,3,True,False,0,6,False,False
3622,188195.2,434.00969738918997,0,inf,inf,3,True,False,0,6,False,False
3623,188195.4,436.0128740836687,0,inf,inf,3,True,False,0,6,False,False
