epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill
3438,188157.6,38283.92747929394,19,22409.899659768846,182.41506678284063,2,False,True,0,6,False,False
3439,188157.8,38354.40698007263,21,22451.85564567212,175.20525481088958,2,False,True,0,6,False,False
3440,188158.0,38424.61574290715,23,17297.367892396265,153.52923327029197,2,False,True,0,6,False,False
3441,188158.2,38494.86174313533,23,17453.43232129577,157.70993942462647,2,False,True,0,6,False,False
3442,188158.4,38565.17166694698,21,30938.70206129167,226.45614408096338,2,False,True,0,6,False,False
3443,188158.6,38635.93724143293,17,34080.53750008717,240.13742396154166,2,False,True,0,6,False,False
3444,188158.8,38706.98035755815,15,26558.4563597127,213.2642535992791,2,False,True,0,6,False,False
3445,188159.0,38778.01354483978,13,26614.175780079575,209.0103192085941,2,False,True,0,6,False,False
3446,188159.2,38848.748837124505,12,26669.12766123077,208.8893353710606,2,False,True,0,6,False,False
3447,188159.4,38919.2133272486,13,26723.509658574378,209.50611889353863,2,False,True,0,6,False,False
3448,188159.6,38989.516277707145,14,21985.749248952998,201.67387305631834,2,False,True,0,6,False,False
3449,188159.8,39059.701358553524,14,26831.763657798132,210.03313045650972,2,False,True,0,6,False,False
3450,188160.0,39129.99979811686,14,26886.112634641337,213.40899789131205,2,False,True,0,6,False,False
3451,188160.2,39200.404625339856,14,26940.495754312662,214.24156876285747,2,False,True,0,6,False,False
3452,188160.4,39270.916703061535,14,26995.603301125902,214.45952937141485,2,False,True,0,6,False,False
3453,188160.6,39341.297074478265,15,27049.535572542678,228.11989649590743,2,False,True,0,6,False,False
3454,188160.8,39411.88554896294,15,27103.483962707167,230.12777249869944,2,False,True,0,6,False,False
3455,188161.0,39482.97202093391,14,15474.38665617507,182.03688015189988,2,False,True,0,6,False,False
3456,188161.2,39553.958451473685,14,36608.427748717484,268.203356359777,2,False,True,0,6,False,False
3457,188161.4,39624.87155325014,14,36673.563083217065,269.9242649984068,2,False,True,0,6,False,False
3458,188162.4,39989.213615715846,14,25245.402385626443,181.36527157850497,3,False,True,0,6,False,False
3459,188162.6,40059.7995130559,14,25290.435030192762,182.17836290913888,3,False,True,0,6,False,False
3460,188162.8,40130.0197926109,16,25151.456283418614,182.39281007958124,2,True,True,0,6,False,False
3461,188163.0,40200.46012578446,17,25195.381214950667,182.80393748555352,2,True,True,0,6,False,False
3462,188163.2,40269.81730572857,18,25238.666267692475,184.08424271450482,2,False,True,0,6,False,False
3463,188163.4,40338.927364257295,19,25281.513670184813,184.50566494303564,2,False,True,0,6,False,False
3464,188163.6,40407.8929622087,20,25324.487224070825,185.97709220644427,2,False,True,0,6,False,False
3465,188163.8,40476.92806934417,20,25367.684981798408,185.47276603745433,2,False,True,0,6,False,False
3466,188164.0,40546.045181569236,20,25410.590353120082,187.18007819201082,2,False,True,0,6,False,False
3467,188164.2,40615.26543905268,20,25453.645163652185,188.61093325424034,2,False,True,0,6,False,False
3468,188164.4,40684.592815858035,20,25496.76950158386,189.47595833142736,2,False,True,0,6,False,False
3469,188164.6,40754.03526606302,20,25539.872458265854,188.6343678062436,2,False,True,0,6,False,False
3470,188164.8,40823.59857072641,20,25583.12474217904,188.38579485481137,2,False,True,0,6,False,False
3471,188165.0,40893.28932240763,20,25626.46786912622,190.0554622578462,2,False,True,0,6,False,False
3472,188165.2,40963.117948192776,20,25670.18473194133,192.72713097161522,2,False,True,0,6,False,False
3473,188165.4,41033.099889847705,20,25713.61552784299,195.1241632821493,2,False,True,0,6,False,False
3474,188165.6,41103.777662317436,18,19907.629484705674,181.97402022111004,2,False,True,0,6,False,False
3475,188165.8,41174.95678345187,17,21831.09574495915,198.93091217847754,2,False,True,0,6,False,False
3476,188166.0,41246.80233479285,15,19978.602880041402,196.45841859257564,2,False,True,0,6,False,False
3477,188166.2,41319.283454952136,13,20014.40495062191,202.17372286019594,2,False,True,0,6,False,False
3478,188166.4,41392.35644441217,11,20050.71663312001,198.38825069323423,2,False,True,0,6,False,False
3479,188166.6,41465.483011007476,11,20086.838707626368,194.8628781565176,2,False,True,0,6,False,False
3480,188166.8,41538.84982391662,10,20123.161813631083,197.87686219878543,2,False,True,0,6,False,False
3481,188167.0,41612.262080608765,10,20159.480895515295,199.1308406364368,2,False,True,0,6,False,False
3482,188167.2,41685.724129746144,10,20195.72662297262,202.74244362786393,2,False,True,0,6,False,False
3483,188167.4,41759.120678403895,10,20230.29810352579,185.84224954716439,3,False,True,0,6,False,False
3484,188167.6,41832.48050338679,10,20266.50039408384,186.10325219233988,3,False,True,0,6,False,False
3485,188167.8,41905.80046651083,10,20302.815662600555,185.55395851650155,3,False,True,0,6,False,False
3486,188168.0,41979.540445702274,11,26515.97056619188,196.68424936229485,2,True,True,0,6,False,False
3487,188168.2,42052.38724604888,12,26562.500856605497,197.98431925351855,2,False,True,0,6,False,False
3488,188168.4,42125.35018879009,12,20412.16929876448,188.89239510406483,2,False,True,0,6,False,False
3489,188168.6,42198.098568964175,13,26655.958106858365,199.5051829831963,2,False,True,0,6,False,False
3490,188168.8,42270.64774845792,14,26702.5350309748,200.00436877116735,2,False,True,0,6,False,False
3491,188169.0,42343.00497399453,14,26747.47206212409,199.18330070267558,3,False,True,0,6,False,False
3492,188169.2,42416.41580046797,13,20553.409519785615,188.8425181602168,3,False,True,0,6,False,False
3493,188169.4,42489.680240604546,13,20589.841952688206,187.3925762440226,3,False,True,0,6,False,False
3494,188169.6,42563.12780181115,12,20626.202750094362,186.36862981431398,3,False,True,0,6,False,False
3495,188169.8,42636.79647026269,11,20663.01048153959,186.67325381921495,3,False,True,0,6,False,False
3496,188170.0,42710.63445639047,11,26980.749097369502,198.92920311803147,3,False,True,0,6,False,False
3497,188170.2,42784.3292050154,11,30391.755953614564,216.1006863922058,3,False,True,0,6,False,False
3498,188170.4,42857.88580324079,11,30445.4363915342,217.4806330335251,3,False,True,0,6,False,False
3499,188170.6,42931.6931964316,11,30496.7085416043,220.68907044877486,3,False,True,0,6,False,False
3500,188170.8,43005.32754588354,11,30550.399391043564,219.20201740613487,3,False,True,0,6,False,False
3501,188171.0,43079.15180639586,10,30604.38165696527,219.98912772461756,3,False,True,0,6,False,False
3502,188171.2,43153.012919839064,10,30648.675251272332,223.582073548026,4,False,True,0,6,False,False
3503,188171.4,43227.3134410235,10,30703.062594334937,225.18300488171326,4,False,True,0,6,False,False
3504,188171.6,43302.054532067385,10,30757.690213303864,240.69416815476643,3,True,True,0,6,False,False
3505,188171.8,43377.15311657966,10,30812.647749336884,225.3522221925339,3,False,True,0,6,False,False
3506,188172.0,43452.612976089775,9,37057.77660702914,258.03694648431673,2,False,True,0,6,False,False
3507,188172.2,43528.29309000114,8,37122.118838995695,257.48983080011527,2,False,True,0,6,False,False
3508,188172.4,43604.19396261921,7,37186.97845183313,256.3880844872081,2,False,True,0,6,False,False
3509,188172.6,43680.27202968655,6,37252.23928196728,259.7230737941015,2,False,True,0,6,False,False
3510,188172.8,43756.58768937761,5,37317.759137026966,262.35216202131653,2,False,True,0,6,False,False
3511,188173.0,43832.91601065037,5,37382.94837671146,262.0678691369047,3,False,True,0,6,False,False
3512,188173.2,43909.685148984114,5,37448.875108622015,261.7358304888636,3,False,True,0,6,False,False
3513,188173.4,43986.37324481654,5,37514.882893335074,261.4132586445346,3,False,True,0,6,False,False
3514,188173.6,44062.81019624606,6,31313.567528151765,241.31744113045684,3,False,True,0,6,False,False
3515,188173.8,44139.17397405492,6,37645.408339343965,259.62673213900405,3,False,True,0,6,False,False
3516,188174.0,44215.795384629244,6,37711.17169062421,261.818808675977,2,False,True,0,6,False,False
3517,188174.2,44292.47134010757,6,37776.83489263058,264.6823760430777,2,False,True,0,6,False,False
3518,188174.4,44369.21351486433,6,37842.746191732585,265.07502030018173,2,False,True,0,6,False,False
3519,188174.6,44446.15580011182,5,37908.985808011144,265.10507785887944,2,False,True,0,6,False,False
3520,188174.8,44523.02466223077,6,31652.414743424117,245.3359069972129,2,False,True,0,6,False,False
3521,188175.0,44599.826876333835,7,31708.666504554196,245.10731301465287,2,False,True,0,6,False,False
3522,188175.2,44676.52529804089,8,31764.914897409966,231.47178717082775,2,False,True,0,6,False,False
3523,188175.4,44753.13808458439,9,31821.056118760633,232.41046766351067,2,False,True,0,6,False,False
3524,188175.6,44829.6779841777,10,31877.45099815527,232.9570593133312,2,False,True,0,6,False,False
3525,188175.8,44906.331197997184,10,31933.630767897073,247.13257728327886,2,False,True,0,6,False,False
3526,188176.0,44983.04754164986,10,31989.890154986584,233.12434299430703,2,False,True,0,6,False,False
3527,188176.2,45059.86732895152,10,32046.349403280303,233.28086898876063,2,False,True,0,6,False,False
3528,188176.4,45136.78675595048,10,32102.054194729233,233.53267095478128,2,False,True,0,6,False,False
3529,188176.6,45213.80853886503,9,38568.40893045068,269.1171276738721,3,False,True,0,6,False,False
3530,188176.8,45291.07458112259,8,38634.5780168958,269.28832347298004,3,False,True,0,6,False,False
3531,188177.0,45368.59501444987,7,38701.16558430344,270.1967535101537,3,False,True,0,6,False,False
3532,188177.2,45446.60837866846,6,38768.2574050352,270.7710862996533,2,True,True,0,6,False,False
3533,188177.4,45524.86104533158,5,38834.901098676026,269.7997246813108,2,False,True,0,6,False,False
3534,188177.6,45603.02719555446,6,32441.682257404813,248.14218396099074,2,False,True,0,6,False,False
3535,188177.8,45681.26553062173,6,38967.6901335381,271.20346619683,2,False,True,0,6,False,False
3536,188178.0,45759.579195568534,6,39034.74378073588,270.1375645495109,2,False,True,0,6,False,False
3537,188178.2,45837.96525402949,6,39100.982217203826,270.1862834134979,2,False,True,0,6,False,False
3538,188178.4,45916.422520064276,6,39168.34198851511,268.89998075466434,2,False,True,0,6,False,False
3539,188178.6,45994.95222533945,6,32728.06447707153,249.24128495717548,2,False,True,0,6,False,False
3540,188178.8,46073.40971197719,7,32785.10024367385,249.15373783237197,2,False,True,0,6,False,False
3541,188179.0,46151.809379773156,8,32841.98072334732,249.37912000915134,2,False,True,0,6,False,False
3542,188179.2,46230.15857652889,9,32899.09966147835,249.52146665801817,2,False,True,0,6,False,False
3543,188179.4,46308.472590595964,10,32955.99960725831,251.11384409490464,2,False,True,0,6,False,False
3544,188179.6,46386.88570351571,10,33013.023258718364,251.69910765097399,2,False,True,0,6,False,False
3545,188179.8,46465.38640964509,10,33070.18070260056,252.03930621376458,2,False,True,0,6,False,False
3546,188180.0,46543.96071822072,10,33127.65341212978,251.7376273764794,2,False,True,0,6,False,False
3547,188180.2,46622.60708764115,10,33185.20817074411,251.21790182783283,2,False,True,0,6,False,False
3548,188180.4,46701.45792340085,9,39839.96378280595,273.02337319018284,2,False,True,0,6,False,False
3549,188180.6,46780.50450144076,8,39907.15287557244,274.0207307584175,2,False,True,0,6,False,False
3550,188180.8,46859.740514672776,7,39974.328812107444,273.62549313826463,2,False,True,0,6,False,False
3551,188181.0,46939.40016323874,5,inf,inf,2,False,False,0,6,False,False
3552,188181.2,47019.72490754743,4,40111.317714735866,273.6107904563025,2,False,True,0,6,False,False
3553,188181.4,47099.78198718072,3,inf,inf,2,False,False,0,6,False,False
3554,188181.6,47180.274980979,3,40248.006710823625,274.14825439972543,2,False,True,0,6,False,False
3555,188181.8,47260.40154834906,3,40315.315480519086,276.88117731677744,2,False,True,0,6,False,False
3556,188182.0,47340.593891205215,3,inf,inf,2,False,False,0,6,False,False
3557,188182.2,47421.32506493857,2,inf,inf,2,False,False,0,6,False,False
3558,188182.4,47502.18445467436,2,inf,inf,2,False,False,0,6,False,False
3559,188182.6,47583.128206676396,1,inf,inf,2,False,False,0,6,False,False
3560,188182.8,47664.142491406434,0,inf,inf,2,True,False,0,6,False,False
3561,188183.0,47745.20393523558,0,inf,inf,2,True,False,0,6,False,False
3562,188183.2,47826.30787021391,0,inf,inf,2,True,False,0,6,False,False
3563,188183.4,47907.453300682406,0,inf,inf,2,True,False,0,6,False,False
3564,188183.6,47988.64010357512,0,inf,inf,2,True,False,0,6,False,False
3565,188183.8,48069.86821849329,0,inf,inf,2,True,False,0,6,False,False
3566,188184.0,48151.13786436793,0,inf,inf,2,True,False,0,6,False,False
3567,188184.2,48232.4498427878,0,inf,inf,2,True,False,0,6,False,False
3568,188184.4,48313.80325819213,0,inf,inf,2,True,False,0,6,False,False
3569,188184.6,48395.198012036504,0,inf,inf,2,True,False,0,6,False,False
3570,188184.8,48476.634670602056,0,inf,inf,2,True,False,0,6,False,False
3571,188185.0,48558.11228914212,0,inf,inf,2,True,False,0,6,False,False
3572,188185.2,48639.63194358129,0,inf,inf,2,True,False,0,6,False,False
3573,188185.4,48721.193589511975,0,inf,inf,2,True,False,0,6,False,False
3574,188185.6,48802.79702783995,0,inf,inf,2,True,False,0,6,False,False
3575,188185.8,48884.442332878934,0,inf,inf,2,True,False,0,6,False,False
3576,188186.0,48966.129240927796,0,inf,inf,2,True,False,0,6,False,False
3577,188186.2,49047.857570649736,0,inf,inf,2,True,False,0,6,False,False
3578,188186.4,49129.62776620074,0,inf,inf,2,True,False,0,6,False,False
3579,188186.6,49211.4392379176,0,inf,inf,2,True,False,0,6,False,False
3580,188186.8,49293.291820500686,0,inf,inf,2,True,False,0,6,False,False
3581,188187.0,49375.185913205816,0,inf,inf,2,True,False,0,6,False,False
3582,188187.2,49457.121380475044,0,inf,inf,2,True,False,0,6,False,False
3583,188187.4,49539.09852697713,0,inf,inf,2,True,False,0,6,False,False
3584,188187.6,49621.11681351117,0,inf,inf,2,True,False,0,6,False,False
3585,188187.8,49703.17647299551,0,inf,inf,2,True,False,0,6,False,False
3586,188188.0,49785.278310686015,0,inf,inf,2,True,False,0,6,False,False
3587,188188.2,49867.42143125929,0,inf,inf,2,True,False,0,6,False,False
3588,188188.4,49949.60639231152,0,inf,inf,2,True,False,0,6,False,False
3589,188188.6,50031.83312861696,0,inf,inf,2,True,False,0,6,False,False
3590,188188.8,50114.101187799,0,inf,inf,2,True,False,0,6,False,False
3591,188189.0,50196.41076111522,0,inf,inf,2,True,False,0,6,False,False
3592,188189.2,50278.76185057878,0,inf,inf,2,True,False,0,6,False,False
3593,188189.4,50361.154111159536,0,inf,inf,2,True,False,0,6,False,False
3594,188189.6,50443.58841500791,0,inf,inf,2,True,False,0,6,False,False
3595,188189.8,50526.06454405526,0,inf,inf,2,True,False,0,6,False,False
3596,188190.0,50608.582209623164,0,inf,inf,2,True,False,0,6,False,False
3597,188190.2,50691.142267751165,0,inf,inf,2,True,False,0,6,False,False
3598,188190.4,50773.74374760274,0,inf,inf,2,True,False,0,6,False,False
3599,188190.6,50856.386788841824,0,inf,inf,2,True,False,0,6,False,False
3600,188190.8,50939.07199335799,0,inf,inf,2,True,False,0,6,False,False
3601,188191.0,51021.79899893787,0,inf,inf,2,True,False,0,6,False,False
3602,188191.2,51104.56756473377,0,inf,inf,2,True,False,0,6,False,False
3603,188191.4,51187.37817141852,0,inf,inf,2,True,False,0,6,False,False
3604,188191.6,51270.23062688777,0,inf,inf,2,True,False,0,6,False,False
3605,188191.8,51353.12466906088,0,inf,inf,2,True,False,0,6,False,False
3606,188192.0,51436.05995708119,0,inf,inf,2,True,False,0,6,False,False
3607,188192.2,51519.03737881856,0,inf,inf,2,True,False,0,6,False,False
3608,188192.4,51602.05677877261,0,inf,inf,2,True,False,0,6,False,False
3609,188192.6,51868.82835273994,0,inf,inf,3,True,False,0,6,False,False
3610,188192.8,51909.190689165014,0,inf,inf,4,True,False,0,6,False,False
