tow,err,is_fix,tow_r,gps_week,tow_diag,status,num_sats,ratio,baseline_m,ar_attempted,input_pair_count,pair_count,max_ambiguity_variance,effective_ratio_threshold,min_subset_pair_count,min_full_ratio_for_subset_ar,subset_candidates_evaluated,subset_candidates_rejected_by_full_ratio,subset_candidates_rejected_by_diversity,bsr_guided_candidates_evaluated,bsr_guided_candidates_accepted,wide_lane_total,wide_lane_fixed,wide_lane_rejected,wide_lane_min_distance,wide_lane_max_distance,gf_slip_count,doppler_slip_l1_count,doppler_slip_l2_count,code_slip_l1_count,code_slip_l2_count,lli_slip_l1_count,lli_slip_l2_count,ambiguity_reset_l1_count,ambiguity_reset_l2_count,adaptive_dynamic_slip_active,consecutive_nonfix_before_bias_update,adaptive_dynamic_slip_hold_remaining,full_lambda_solved,full_ratio,selected_fixed,selected_ratio,selected_pair_count,selected_distinct_sats,selected_distinct_systems,selected_distinct_frequencies,selected_dual_frequency_sats,selected_fixed_ambiguities,selected_used_subset,used_wlnl_fallback,validation_attempted,validation_passed,postfix_residual_rms,fixed_float_jump_m,post_validation_rejected,final_fixed_applied,reject_reason,ar_skip_reason
189340.8,0.7816670390912125,True,189340.8,2324,189340.8,4,12,5.872155,2334.916395,1,14,14,0.00087,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.790101,1,5.872155,8,5,3,2,3,8,1,0,1,1,0.037136,0.052269,0,1,,none
189341.0,0.9007396348473949,True,189341.0,2324,189341.0,4,12,2.415768,2334.883184,1,14,14,0.000761,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.741075,1,2.415768,9,7,3,2,2,9,1,0,1,1,0.038033,0.109963,0,1,,none
189341.2,0.7885637704488555,True,189341.2,2324,189341.2,4,12,5.96145,2334.907805,1,14,14,0.000714,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.292713,1,5.96145,8,5,3,2,3,8,1,0,1,1,0.037832,0.044391,0,1,,none
189341.4,0.8808626112989774,True,189341.4,2324,189341.4,4,12,2.71837,2334.895535,1,14,14,0.000625,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.766476,1,2.71837,8,5,3,2,3,8,1,0,1,1,0.039304,0.08209,0,1,,none
189341.6,0.8176854223955904,True,189341.6,2324,189341.6,4,12,5.725217,2334.89877,1,14,14,0.000599,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.19754,1,5.725217,8,5,3,2,3,8,1,0,1,1,0.038398,0.045384,0,1,,none
189341.8,0.7853517238932041,True,189341.8,2324,189341.8,4,12,5.1332,2334.914876,1,14,14,0.0006,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.881967,1,5.1332,8,4,3,2,4,8,1,0,1,1,0.034503,0.056922,0,1,,none
189342.0,0.8969507065971662,True,189342.0,2324,189342.0,4,12,3.386067,2334.881583,1,14,14,0.000551,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.756994,1,3.386067,8,6,3,2,2,8,1,0,1,1,0.048738,0.076376,0,1,,none
189342.2,0.7769249706043205,True,189342.2,2324,189342.2,4,12,4.396999,2334.917702,1,14,14,0.000534,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.186943,1,4.396999,9,6,3,2,3,9,1,0,1,1,0.031262,0.083578,0,1,,none
189342.4,0.771420255071203,True,189342.4,2324,189342.4,4,12,5.641023,2334.913457,1,14,14,0.000693,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.711839,1,5.641023,8,5,3,2,3,8,1,0,1,1,0.038516,0.046655,0,1,,none
189342.6,0.8717205686675071,True,189342.6,2324,189342.6,4,12,3.353544,2334.891319,1,14,14,0.000595,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.316574,1,3.353544,8,6,3,2,2,8,1,0,1,1,0.046349,0.086037,0,1,,none
189342.8,0.8058368322563813,True,189342.8,2324,189342.8,4,13,5.342371,2334.910799,1,14,14,0.000706,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,1,2.306302,1,5.342371,8,5,3,2,3,8,1,0,1,1,0.037681,0.055428,0,1,,none
189343.0,0.7776541328105471,True,189343.0,2324,189343.0,4,13,5.922522,2334.919003,1,14,14,0.000568,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.082126,1,5.922522,8,5,3,2,3,8,1,0,1,1,0.032871,0.044044,0,1,,none
189343.2,0.7963353441473789,True,189343.2,2324,189343.2,4,13,5.456704,2334.91365,1,14,14,0.000595,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.815538,1,5.456704,8,5,3,2,3,8,1,0,1,1,0.038708,0.04588,0,1,,none
189343.4,0.873114276500396,True,189343.4,2324,189343.4,4,12,3.204331,2334.871649,1,14,14,0.000606,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.813669,1,3.204331,8,5,3,2,3,8,1,0,1,1,0.036977,0.081373,0,1,,none
189343.6,0.7891614032296299,True,189343.6,2324,189343.6,4,12,4.98176,2334.897354,1,14,14,0.000624,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4935,1,4.98176,8,5,3,2,3,8,1,0,1,1,0.037926,0.055154,0,1,,none
189343.8,0.7649443444050543,True,189343.8,2324,189343.8,4,12,5.946511,2334.903551,1,14,14,0.000554,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.302728,1,5.946511,8,5,3,2,3,8,1,0,1,1,0.031715,0.046083,0,1,,none
189344.0,0.7779053542908599,True,189344.0,2324,189344.0,4,12,3.980492,2334.916455,1,14,14,0.00071,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.347954,1,3.980492,9,7,3,2,2,9,1,0,1,1,0.034739,0.067495,0,1,,none
189344.2,0.8185814743262175,True,189344.2,2324,189344.2,4,12,3.35939,2334.886356,1,14,14,0.000856,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.479376,1,3.35939,9,5,3,2,4,9,1,0,1,1,0.032321,0.051525,0,1,,none
189344.4,0.804920772641308,True,189344.4,2324,189344.4,4,12,2.821054,2334.89478,1,14,14,0.000744,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.821054,1,2.821054,14,7,3,2,7,14,0,0,1,1,0.031838,0.031978,0,1,,none
189344.6,0.7965518062384515,True,189344.6,2324,189344.6,4,12,3.169611,2334.896713,1,14,14,0.000876,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.169611,1,3.169611,14,7,3,2,7,14,0,0,1,1,0.030589,0.023806,0,1,,none
189344.8,0.8029325315758186,True,189344.8,2324,189344.8,4,12,3.130745,2334.897003,1,14,14,0.000874,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.130745,1,3.130745,14,7,3,2,7,14,0,0,1,1,0.030667,0.023447,0,1,,none
189345.0,0.8125475247286715,True,189345.0,2324,189345.0,4,12,3.142089,2334.899959,1,14,14,0.000873,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.142089,1,3.142089,14,7,3,2,7,14,0,0,1,1,0.031069,0.021699,0,1,,none
189345.2,0.8008169017133847,True,189345.2,2324,189345.2,4,12,3.161119,2334.897898,1,14,14,0.000872,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.161119,1,3.161119,14,7,3,2,7,14,0,0,1,1,0.030397,0.022028,0,1,,none
189345.4,0.7943677802037108,True,189345.4,2324,189345.4,4,12,2.99154,2334.897987,1,14,14,0.000871,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.99154,1,2.99154,14,7,3,2,7,14,0,0,1,1,0.031845,0.0244,0,1,,none
189345.6,0.7986584816042638,True,189345.6,2324,189345.6,4,12,3.208625,2334.896236,1,14,14,0.000869,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.208625,1,3.208625,14,7,3,2,7,14,0,0,1,1,0.029977,0.021881,0,1,,none
189345.8,0.8032471225640103,True,189345.8,2324,189345.8,4,12,3.259975,2334.896845,1,14,14,0.000868,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.259975,1,3.259975,14,7,3,2,7,14,0,0,1,1,0.030028,0.021956,0,1,,none
189346.0,0.8049608812273796,True,189346.0,2324,189346.0,4,12,3.425461,2334.899429,1,14,14,0.000867,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.425461,1,3.425461,14,7,3,2,7,14,0,0,1,1,0.029182,0.02047,0,1,,none
189346.2,0.8054444051991423,True,189346.2,2324,189346.2,4,12,3.151156,2334.896284,1,14,14,0.000866,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.151156,1,3.151156,14,7,3,2,7,14,0,0,1,1,0.030544,0.022222,0,1,,none
189346.4,0.797669524309248,True,189346.4,2324,189346.4,4,12,3.148567,2334.896967,1,14,14,0.000865,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.148567,1,3.148567,14,7,3,2,7,14,0,0,1,1,0.030607,0.021645,0,1,,none
189346.6,0.7988702147146054,True,189346.6,2324,189346.6,4,12,3.156846,2334.896312,1,14,14,0.000864,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.156846,1,3.156846,14,7,3,2,7,14,0,0,1,1,0.030414,0.022842,0,1,,none
189346.8,0.7994550708072964,True,189346.8,2324,189346.8,4,12,3.167746,2334.89849,1,14,14,0.000862,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.167746,1,3.167746,14,7,3,2,7,14,0,0,1,1,0.030701,0.022665,0,1,,none
189347.0,0.8090295234722453,True,189347.0,2324,189347.0,4,12,3.693928,2334.899924,1,14,14,0.000861,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.693928,1,3.693928,14,7,3,2,7,14,0,0,1,1,0.027922,0.019472,0,1,,none
189347.2,0.8014556072898441,True,189347.2,2324,189347.2,4,12,3.153163,2334.898293,1,14,14,0.00086,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.153163,1,3.153163,14,7,3,2,7,14,0,0,1,1,0.030304,0.021636,0,1,,none
189347.4,0.7976587930960569,True,189347.4,2324,189347.4,4,12,3.546138,2334.904594,1,14,14,0.000821,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.546138,1,3.546138,14,7,3,2,7,14,0,0,1,1,0.029174,0.009005,0,1,,none
189347.6,0.7982476121644103,True,189347.6,2324,189347.6,4,12,3.254108,2334.900095,1,14,14,0.000818,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.254108,1,3.254108,14,7,3,2,7,14,0,0,1,1,0.030388,0.013186,0,1,,none
189347.8,0.805341306532304,True,189347.8,2324,189347.8,4,12,3.301731,2334.899835,1,14,14,0.000817,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.301731,1,3.301731,14,7,3,2,7,14,0,0,1,1,0.029883,0.013631,0,1,,none
189348.0,0.8045732661087915,True,189348.0,2324,189348.0,4,12,3.465667,2334.901754,1,14,14,0.000816,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.465667,1,3.465667,14,7,3,2,7,14,0,0,1,1,0.029547,0.016027,0,1,,none
189348.2,0.8087654113070303,True,189348.2,2324,189348.2,4,12,3.114029,2334.898808,1,14,14,0.000815,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.114029,1,3.114029,14,7,3,2,7,14,0,0,1,1,0.030692,0.013126,0,1,,none
189348.4,0.7902134713820324,True,189348.4,2324,189348.4,4,13,2.989036,2334.901143,1,14,14,0.000811,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,1,2.989036,1,2.989036,14,7,3,2,7,14,0,0,1,1,0.030278,0.013561,0,1,,none
189348.6,0.7802764189027175,True,189348.6,2324,189348.6,4,13,3.108725,2334.904303,1,14,14,0.00081,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.108725,1,3.108725,14,7,3,2,7,14,0,0,1,1,0.030248,0.013343,0,1,,none
189348.8,0.7891265679040675,True,189348.8,2324,189348.8,4,14,3.20714,2334.902675,1,14,14,0.000808,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,1,3.20714,1,3.20714,14,7,3,2,7,14,0,0,1,1,0.02948,0.013689,0,1,,none
189349.0,0.7959500614966424,True,189349.0,2324,189349.0,4,14,3.226263,2334.903339,1,14,14,0.000807,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.226263,1,3.226263,14,7,3,2,7,14,0,0,1,1,0.029064,0.013845,0,1,,none
189349.2,0.7931488259297045,True,189349.2,2324,189349.2,4,14,3.22193,2334.900445,1,15,14,0.000807,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.22193,1,3.22193,14,7,3,2,7,14,0,0,1,1,0.02971,0.014182,0,1,,none
189349.4,0.7820815368098042,True,189349.4,2324,189349.4,4,14,3.223183,2334.903146,1,15,14,0.000806,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.223183,1,3.223183,14,7,3,2,7,14,0,0,1,1,0.029982,0.015812,0,1,,none
189349.6,0.7866459114900844,True,189349.6,2324,189349.6,4,14,3.097258,2334.900968,1,16,14,0.000805,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.097258,1,3.097258,14,7,3,2,7,14,0,0,1,1,0.030162,0.014151,0,1,,none
189349.8,0.7844892480467865,True,189349.8,2324,189349.8,4,14,3.300743,2334.904425,1,16,14,0.000804,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.300743,1,3.300743,14,7,3,2,7,14,0,0,1,1,0.029519,0.015175,0,1,,none
189350.0,0.7921134011874051,True,189350.0,2324,189350.0,4,14,3.389087,2334.905924,1,16,14,0.000803,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.389087,1,3.389087,14,7,3,2,7,14,0,0,1,1,0.029675,0.016647,0,1,,none
189350.2,0.7855338632220334,True,189350.2,2324,189350.2,4,14,3.430357,2334.903941,1,16,14,0.000803,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.430357,1,3.430357,14,7,3,2,7,14,0,0,1,1,0.029318,0.016359,0,1,,none
189350.4,0.7856386190799239,True,189350.4,2324,189350.4,4,14,3.157828,2334.902245,1,16,14,0.000802,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.157828,1,3.157828,14,7,3,2,7,14,0,0,1,1,0.030256,0.01656,0,1,,none
189350.6,0.7797227265631194,True,189350.6,2324,189350.6,4,14,3.355721,2334.903896,1,16,14,0.000801,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.355721,1,3.355721,14,7,3,2,7,14,0,0,1,1,0.029877,0.016839,0,1,,none
189350.8,0.7856742964537127,True,189350.8,2324,189350.8,4,14,3.056346,2334.904752,1,16,14,0.0008,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.056346,1,3.056346,14,7,3,2,7,14,0,0,1,1,0.031297,0.017741,0,1,,none
189351.0,0.7951999184332184,True,189351.0,2324,189351.0,4,14,3.416698,2334.904833,1,16,14,0.0008,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.416698,1,3.416698,14,7,3,2,7,14,0,0,1,1,0.028725,0.017207,0,1,,none
189351.2,0.7872207442923492,True,189351.2,2324,189351.2,4,14,3.03826,2334.903119,1,16,14,0.000799,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.03826,1,3.03826,14,7,3,2,7,14,0,0,1,1,0.030171,0.015746,0,1,,none
189351.4,0.7935501372472474,True,189351.4,2324,189351.4,4,14,2.971569,2334.900044,1,16,14,0.000798,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.971569,1,2.971569,14,7,3,2,7,14,0,0,1,1,0.030159,0.014887,0,1,,none
189351.6,0.7771396981437813,True,189351.6,2324,189351.6,4,14,3.333894,2334.905461,1,16,14,0.000798,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.333894,1,3.333894,14,7,3,2,7,14,0,0,1,1,0.029519,0.018533,0,1,,none
189351.8,0.7828852664157023,True,189351.8,2324,189351.8,4,14,2.993641,2334.904857,1,16,14,0.000797,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.993641,1,2.993641,14,7,3,2,7,14,0,0,1,1,0.031204,0.018624,0,1,,none
189352.0,0.7886013632965265,True,189352.0,2324,189352.0,4,14,3.396783,2334.907313,1,16,14,0.000796,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.396783,1,3.396783,14,7,3,2,7,14,0,0,1,1,0.029242,0.018329,0,1,,none
189352.2,0.7459943766480036,True,189352.2,2324,189352.2,4,14,3.851013,2334.921577,1,14,12,0.000762,2.0,4,0.0,0,0,0,0,0,0,0,0,,,1,0,1,0,0,0,0,1,1,0,0,0,1,3.851013,1,3.851013,12,6,3,2,6,12,0,0,1,1,0.027022,0.026697,0,1,,none
189352.4,0.7407588542552793,True,189352.4,2324,189352.4,4,13,4.150325,2334.922259,1,13,12,0.000762,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.150325,1,4.150325,12,6,3,2,6,12,0,0,1,1,0.027501,0.026855,0,1,,none
189352.6,0.7435585925410837,True,189352.6,2324,189352.6,4,13,4.391695,2334.921155,1,13,12,0.000762,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.391695,1,4.391695,12,6,3,2,6,12,0,0,1,1,0.027384,0.025868,0,1,,none
189352.8,0.7524894022785023,True,189352.8,2324,189352.8,4,13,4.360368,2334.919923,1,13,12,0.000761,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.360368,1,4.360368,12,6,3,2,6,12,0,0,1,1,0.027193,0.027401,0,1,,none
189353.0,0.753200730173137,True,189353.0,2324,189353.0,4,13,3.660007,2334.924649,1,15,13,0.001163,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.660007,1,3.660007,13,7,3,2,6,13,0,0,1,1,0.025047,0.025505,0,1,,none
189353.2,0.7401471612043001,True,189353.2,2324,189353.2,4,13,4.085904,2334.925265,1,15,13,0.000915,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.085904,1,4.085904,13,7,3,2,6,13,0,0,1,1,0.025735,0.027865,0,1,,none
189353.4,0.7393730384621211,True,189353.4,2324,189353.4,4,13,4.04188,2334.923911,1,15,13,0.000915,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.04188,1,4.04188,13,7,3,2,6,13,0,0,1,1,0.025806,0.026509,0,1,,none
189353.6,0.7339500597246543,True,189353.6,2324,189353.6,4,13,4.150558,2334.932134,1,15,13,0.000916,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.150558,1,4.150558,13,7,3,2,6,13,0,0,1,1,0.024949,0.024102,0,1,,none
189353.8,0.7408723033838096,True,189353.8,2324,189353.8,4,13,4.161971,2334.930204,1,15,13,0.000916,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.161971,1,4.161971,13,7,3,2,6,13,0,0,1,1,0.024934,0.024709,0,1,,none
189354.0,0.7500857418780538,True,189354.0,2324,189354.0,4,13,4.244346,2334.930315,1,15,13,0.000915,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.244346,1,4.244346,13,7,3,2,6,13,0,0,1,1,0.024383,0.024481,0,1,,none
189354.2,0.7447923535639124,True,189354.2,2324,189354.2,4,13,4.174889,2334.930106,1,15,13,0.000915,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.174889,1,4.174889,13,7,3,2,6,13,0,0,1,1,0.024727,0.021861,0,1,,none
189354.4,0.7241663761303544,True,189354.4,2324,189354.4,4,13,4.08201,2334.934357,1,13,12,0.000841,2.0,4,0.0,0,0,0,0,0,0,0,0,,,1,0,1,0,1,0,0,1,1,0,0,0,1,4.08201,1,4.08201,12,6,3,2,6,12,0,0,1,1,0.026924,0.023698,0,1,,none
189354.6,0.7236467301831406,True,189354.6,2324,189354.6,4,13,4.182633,2334.935487,1,13,12,0.000839,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.182633,1,4.182633,12,6,3,2,6,12,0,0,1,1,0.027026,0.023623,0,1,,none
189354.8,0.7312875289437187,True,189354.8,2324,189354.8,4,14,4.264572,2334.934127,1,13,12,0.000838,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,1,4.264572,1,4.264572,12,6,3,2,6,12,0,0,1,1,0.026032,0.022961,0,1,,none
189355.0,0.7388891730627053,True,189355.0,2324,189355.0,4,14,4.580166,2334.935097,1,13,12,0.000837,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,4.580166,1,4.580166,12,6,3,2,6,12,0,0,1,1,0.025242,0.023202,0,1,,none
189355.2,0.7357955219439323,True,189355.2,2324,189355.2,4,14,5.837294,2334.929636,1,15,14,0.001172,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.483983,1,5.837294,9,5,3,2,4,9,1,0,1,1,0.031233,0.027393,0,1,,none
189355.4,0.7475244143126868,True,189355.4,2324,189355.4,4,14,6.043959,2334.930068,1,15,14,0.001019,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.492137,1,6.043959,8,5,3,2,3,8,1,0,1,1,0.03515,0.038654,0,1,,none
189355.6,0.7366865682971794,True,189355.6,2324,189355.6,4,14,5.979642,2334.925977,1,16,14,0.000916,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.541451,1,5.979642,8,4,3,2,4,8,1,0,1,1,0.031327,0.021326,0,1,,none
189355.8,0.7579446745251628,True,189355.8,2324,189355.8,4,14,6.254366,2334.925623,1,16,14,0.000837,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.493359,1,6.254366,8,6,3,2,2,8,1,0,1,1,0.042729,0.033838,0,1,,none
189356.0,0.7576827900430406,True,189356.0,2324,189356.0,4,14,6.501729,2334.909703,1,16,14,0.000783,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.47614,1,6.501729,8,5,3,2,3,8,1,0,1,1,0.028665,0.018533,0,1,,none
189356.2,0.8108640573996835,True,189356.2,2324,189356.2,4,14,3.0,2334.851126,1,16,14,0.000718,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1.32689,0,1.32689,14,7,3,2,7,0,0,0,0,0,,,0,1,lambda_not_fixed,lambda_failed
189356.4,0.7727347670138265,True,189356.4,2324,189356.4,4,14,4.949837,2334.824788,1,16,16,0.001064,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.78209,1,4.949837,10,5,3,2,5,10,1,0,1,1,0.030174,0.037143,0,1,,none
189356.6,0.806020855706177,True,189356.6,2324,189356.6,4,13,2.896,2334.77952,1,15,15,0.001064,2.0,4,0.0,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.272008,1,2.896,9,6,3,2,3,9,1,0,1,1,0.038761,0.04147,0,1,,none
189356.8,0.801777487723607,True,189356.8,2324,189356.8,4,12,2.804471,2334.776628,1,14,14,0.000628,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2.804471,1,2.804471,14,7,3,2,7,14,0,0,1,1,0.031617,0.030014,0,1,,none
189357.0,0.8028118958340432,True,189357.0,2324,189357.0,4,12,3.645022,2334.773906,1,14,14,0.000829,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.645022,1,3.645022,14,7,3,2,7,14,0,0,1,1,0.028352,0.024848,0,1,,none
189357.2,0.7938346490589945,True,189357.2,2324,189357.2,4,12,3.399888,2334.770609,1,14,14,0.000828,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.399888,1,3.399888,14,7,3,2,7,14,0,0,1,1,0.029788,0.026071,0,1,,none
189357.4,0.8061370913557098,True,189357.4,2324,189357.4,4,12,3.03288,2334.77722,1,14,14,0.000833,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.03288,1,3.03288,14,7,3,2,7,14,0,0,1,1,0.031329,0.029149,0,1,,none
189357.6,0.81316824846808,True,189357.6,2324,189357.6,4,12,3.087006,2334.77288,1,14,14,0.000754,2.0,4,0.0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,3.087006,1,3.087006,14,7,3,2,7,14,0,0,1,1,0.032791,0.033295,0,1,,none
