epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
8985,2323,557517.000,1,0,1,4,27,23.742880,2.000000,7875.212420,0.515970,2.042893,58,0,0,nan,nan,nan,nan,0,0,1,2,23.742880,-3811395.807086,3566857.363414,3652684.253038,0.015681,-0.010241,-0.021395,0.028435,2:23.7429:-3811395.8071:3566857.3634:3652684.2530:0.0157:-0.0102:-0.0214:0.0284|3:25.4816:-3811395.8353:3566857.3951:3652684.2945:-0.0125:0.0215:0.0201:0.0320|4:25.7786:-3811395.8458:3566857.3834:3652684.2965:-0.0230:0.0098:0.0221:0.0334,1,4,27,23.742880,2.000000,7875.212420,0.515970,2.042893,58,0,0,nan,nan,nan,nan,0,0,1,2,23.742880,-3811395.807086,3566857.363414,3652684.253038,0.015681,-0.010241,-0.021395,0.028435,2:23.7429:-3811395.8071:3566857.3634:3652684.2530:0.0157:-0.0102:-0.0214:0.0284|3:25.4816:-3811395.8353:3566857.3951:3652684.2945:-0.0125:0.0215:0.0201:0.0320|4:25.7786:-3811395.8458:3566857.3834:3652684.2965:-0.0230:0.0098:0.0221:0.0334,1,28,1.039076,13.307890,0.014273,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8986,2323,557517.200,0,1,1,4,27,20.591326,2.000000,7875.210718,0.520774,2.008453,58,0,0,nan,nan,nan,nan,0,0,1,2,20.591326,-3811395.816411,3566857.371914,3652684.257413,0.015683,-0.010242,-0.021397,0.028438,2:20.5913:-3811395.8164:3566857.3719:3652684.2574:0.0157:-0.0102:-0.0214:0.0284|3:22.0973:-3811395.8478:3566857.3924:3652684.3002:-0.0157:0.0102:0.0214:0.0284|4:22.1135:-3811395.8446:3566857.4036:3652684.2989:-0.0125:0.0215:0.0201:0.0320,1,4,27,20.591326,2.000000,7875.210718,0.520774,2.008453,58,0,0,nan,nan,nan,nan,0,0,1,2,20.591326,-3811395.816411,3566857.371914,3652684.257413,0.015683,-0.010242,-0.021397,0.028438,2:20.5913:-3811395.8164:3566857.3719:3652684.2574:0.0157:-0.0102:-0.0214:0.0284|3:22.0973:-3811395.8478:3566857.3924:3652684.3002:-0.0157:0.0102:0.0214:0.0284|4:22.1135:-3811395.8446:3566857.4036:3652684.2989:-0.0125:0.0215:0.0201:0.0320,1,28,1.039066,13.221331,0.013357,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8987,2323,557517.400,0,1,1,4,27,20.113719,2.000000,7875.209597,0.522998,2.105447,58,0,0,nan,nan,nan,nan,0,0,1,2,20.113719,-3811395.820449,3566857.374120,3652684.260460,0.015684,-0.010243,-0.021400,0.028441,2:20.1137:-3811395.8204:3566857.3741:3652684.2605:0.0157:-0.0102:-0.0214:0.0284|3:21.1987:-3811395.8487:3566857.4058:3652684.3020:-0.0125:0.0215:0.0201:0.0320|4:21.3271:-3811395.8518:3566857.3946:3652684.3033:-0.0157:0.0102:0.0214:0.0284,1,4,27,20.113719,2.000000,7875.209597,0.522998,2.105447,58,0,0,nan,nan,nan,nan,0,0,1,2,20.113719,-3811395.820449,3566857.374120,3652684.260460,0.015684,-0.010243,-0.021400,0.028441,2:20.1137:-3811395.8204:3566857.3741:3652684.2605:0.0157:-0.0102:-0.0214:0.0284|3:21.1987:-3811395.8487:3566857.4058:3652684.3020:-0.0125:0.0215:0.0201:0.0320|4:21.3271:-3811395.8518:3566857.3946:3652684.3033:-0.0157:0.0102:0.0214:0.0284,1,28,1.039056,13.110368,0.005522,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8988,2323,557517.600,0,1,1,4,27,18.279422,2.000000,7875.209422,0.518216,2.147589,58,0,0,nan,nan,nan,nan,0,0,1,2,18.279422,-3811395.820482,3566857.373743,3652684.260595,0.015686,-0.010245,-0.021402,0.028444,2:18.2794:-3811395.8205:3566857.3737:3652684.2606:0.0157:-0.0102:-0.0214:0.0284|3:19.4300:-3811395.8519:3566857.3942:3652684.3034:-0.0157:0.0102:0.0214:0.0284|4:19.5011:-3811395.8487:3566857.4055:3652684.3021:-0.0125:0.0215:0.0201:0.0320,1,4,27,18.279422,2.000000,7875.209422,0.518216,2.147589,58,0,0,nan,nan,nan,nan,0,0,1,2,18.279422,-3811395.820482,3566857.373743,3652684.260595,0.015686,-0.010245,-0.021402,0.028444,2:18.2794:-3811395.8205:3566857.3737:3652684.2606:0.0157:-0.0102:-0.0214:0.0284|3:19.4300:-3811395.8519:3566857.3942:3652684.3034:-0.0157:0.0102:0.0214:0.0284|4:19.5011:-3811395.8487:3566857.4055:3652684.3021:-0.0125:0.0215:0.0201:0.0320,1,28,1.039046,13.144831,0.000402,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8989,2323,557517.800,0,1,1,4,27,19.999770,2.000000,7875.210791,0.528317,2.198092,58,0,0,nan,nan,nan,nan,0,0,1,2,19.999770,-3811395.815681,3566857.370192,3652684.258568,0.015688,-0.010246,-0.021405,0.028447,2:19.9998:-3811395.8157:3566857.3702:3652684.2586:0.0157:-0.0102:-0.0214:0.0284|3:21.0566:-3811395.8439:3566857.4019:3652684.3001:-0.0125:0.0215:0.0201:0.0320|4:21.5228:-3811395.8471:3566857.3907:3652684.3014:-0.0157:0.0102:0.0214:0.0284,1,4,27,19.999770,2.000000,7875.210791,0.528317,2.198092,58,0,0,nan,nan,nan,nan,0,0,1,2,19.999770,-3811395.815681,3566857.370192,3652684.258568,0.015688,-0.010246,-0.021405,0.028447,2:19.9998:-3811395.8157:3566857.3702:3652684.2586:0.0157:-0.0102:-0.0214:0.0284|3:21.0566:-3811395.8439:3566857.4019:3652684.3001:-0.0125:0.0215:0.0201:0.0320|4:21.5228:-3811395.8471:3566857.3907:3652684.3014:-0.0157:0.0102:0.0214:0.0284,1,28,1.039036,13.116553,0.006303,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8990,2323,557518.000,1,0,1,4,27,21.684536,2.000000,7875.212721,0.543680,2.202494,58,0,0,nan,nan,nan,nan,0,0,1,2,21.684536,-3811395.806272,3566857.361982,3652684.254229,0.015689,-0.010247,-0.021407,0.028450,2:21.6845:-3811395.8063:3566857.3620:3652684.2542:0.0157:-0.0102:-0.0214:0.0285|3:23.4135:-3811395.8345:3566857.3937:3652684.2957:-0.0125:0.0215:0.0201:0.0320|4:23.7855:-3811395.8377:3566857.3825:3652684.2970:-0.0157:0.0102:0.0214:0.0285,1,4,27,21.684536,2.000000,7875.212721,0.543680,2.202494,58,0,0,nan,nan,nan,nan,0,0,1,2,21.684536,-3811395.806272,3566857.361982,3652684.254229,0.015689,-0.010247,-0.021407,0.028450,2:21.6845:-3811395.8063:3566857.3620:3652684.2542:0.0157:-0.0102:-0.0214:0.0285|3:23.4135:-3811395.8345:3566857.3937:3652684.2957:-0.0125:0.0215:0.0201:0.0320|4:23.7855:-3811395.8377:3566857.3825:3652684.2970:-0.0157:0.0102:0.0214:0.0285,1,28,1.039025,13.119518,0.013217,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8991,2323,557518.200,0,1,1,4,27,20.682682,2.000000,7875.210558,0.526849,2.172248,58,0,0,nan,nan,nan,nan,0,0,1,2,20.682682,-3811395.820383,3566857.373849,3652684.263725,0.015691,-0.010248,-0.021409,0.028453,2:20.6827:-3811395.8204:3566857.3738:3652684.2637:0.0157:-0.0102:-0.0214:0.0285|3:22.2663:-3811395.8486:3566857.4056:3652684.3052:-0.0125:0.0215:0.0201:0.0320|4:22.4581:-3811395.8591:3566857.3939:3652684.3072:-0.0231:0.0098:0.0221:0.0334,1,4,27,20.682682,2.000000,7875.210558,0.526849,2.172248,58,0,0,nan,nan,nan,nan,0,0,1,2,20.682682,-3811395.820383,3566857.373849,3652684.263725,0.015691,-0.010248,-0.021409,0.028453,2:20.6827:-3811395.8204:3566857.3738:3652684.2637:0.0157:-0.0102:-0.0214:0.0285|3:22.2663:-3811395.8486:3566857.4056:3652684.3052:-0.0125:0.0215:0.0201:0.0320|4:22.4581:-3811395.8591:3566857.3939:3652684.3072:-0.0231:0.0098:0.0221:0.0334,1,29,0.972611,28.931240,0.020742,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8992,2323,557518.400,0,1,1,4,27,18.254175,2.000000,7875.209487,0.497057,2.054797,58,0,0,nan,nan,nan,nan,0,0,1,2,18.254175,-3811395.827408,3566857.380534,3652684.267233,0.015693,-0.010249,-0.021412,0.028456,2:18.2542:-3811395.8274:3566857.3805:3652684.2672:0.0157:-0.0102:-0.0214:0.0285|3:19.5215:-3811395.8556:3566857.4123:3652684.3087:-0.0125:0.0215:0.0201:0.0320|4:19.6786:-3811395.8588:3566857.4010:3652684.3101:-0.0157:0.0102:0.0214:0.0285,1,4,27,18.254175,2.000000,7875.209487,0.497057,2.054797,58,0,0,nan,nan,nan,nan,0,0,1,2,18.254175,-3811395.827408,3566857.380534,3652684.267233,0.015693,-0.010249,-0.021412,0.028456,2:18.2542:-3811395.8274:3566857.3805:3652684.2672:0.0157:-0.0102:-0.0214:0.0285|3:19.5215:-3811395.8556:3566857.4123:3652684.3087:-0.0125:0.0215:0.0201:0.0320|4:19.6786:-3811395.8588:3566857.4010:3652684.3101:-0.0157:0.0102:0.0214:0.0285,1,29,0.972605,29.038710,0.010316,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8993,2323,557518.600,0,1,1,4,27,19.628653,2.000000,7875.209686,0.487308,2.065168,58,0,0,nan,nan,nan,nan,0,0,1,2,19.628653,-3811395.826557,3566857.379851,3652684.266819,0.015694,-0.010250,-0.021414,0.028459,2:19.6287:-3811395.8266:3566857.3799:3652684.2668:0.0157:-0.0103:-0.0214:0.0285|3:20.9657:-3811395.8548:3566857.4116:3652684.3083:-0.0125:0.0215:0.0201:0.0320|4:21.1221:-3811395.8579:3566857.4004:3652684.3096:-0.0157:0.0103:0.0214:0.0285,1,4,27,19.628653,2.000000,7875.209686,0.487308,2.065168,58,0,0,nan,nan,nan,nan,0,0,1,2,19.628653,-3811395.826557,3566857.379851,3652684.266819,0.015694,-0.010250,-0.021414,0.028459,2:19.6287:-3811395.8266:3566857.3799:3652684.2668:0.0157:-0.0103:-0.0214:0.0285|3:20.9657:-3811395.8548:3566857.4116:3652684.3083:-0.0125:0.0215:0.0201:0.0320|4:21.1221:-3811395.8579:3566857.4004:3652684.3096:-0.0157:0.0103:0.0214:0.0285,1,29,0.972600,29.058956,0.001165,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8994,2323,557518.800,0,1,1,4,27,23.325275,2.000000,7875.210755,0.478145,2.010346,58,0,0,nan,nan,nan,nan,0,0,1,2,23.325275,-3811395.819757,3566857.373460,3652684.263398,0.015696,-0.010251,-0.021417,0.028463,2:23.3253:-3811395.8198:3566857.3735:3652684.2634:0.0157:-0.0103:-0.0214:0.0285|3:25.2659:-3811395.8480:3566857.4052:3652684.3049:-0.0125:0.0215:0.0201:0.0320|4:25.3752:-3811395.8511:3566857.3940:3652684.3062:-0.0157:0.0103:0.0214:0.0285,1,4,27,23.325275,2.000000,7875.210755,0.478145,2.010346,58,0,0,nan,nan,nan,nan,0,0,1,2,23.325275,-3811395.819757,3566857.373460,3652684.263398,0.015696,-0.010251,-0.021417,0.028463,2:23.3253:-3811395.8198:3566857.3735:3652684.2634:0.0157:-0.0103:-0.0214:0.0285|3:25.2659:-3811395.8480:3566857.4052:3652684.3049:-0.0125:0.0215:0.0201:0.0320|4:25.3752:-3811395.8511:3566857.3940:3652684.3062:-0.0157:0.0103:0.0214:0.0285,1,29,0.972595,29.134639,0.009935,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8995,2323,557519.000,1,0,1,4,27,25.128431,2.000000,7875.213378,0.476117,1.884560,58,0,0,nan,nan,nan,nan,0,0,1,2,25.128431,-3811395.813452,3566857.370148,3652684.261158,0.015698,-0.010252,-0.021419,0.028466,2:25.1284:-3811395.8135:3566857.3701:3652684.2612:0.0157:-0.0103:-0.0214:0.0285|3:27.2668:-3811395.8417:3566857.4019:3652684.3027:-0.0125:0.0215:0.0201:0.0320|4:27.5512:-3811395.8522:3566857.3902:3652684.3047:-0.0231:0.0098:0.0221:0.0334,1,4,27,25.128431,2.000000,7875.213378,0.476117,1.884560,58,0,0,nan,nan,nan,nan,0,0,1,2,25.128431,-3811395.813452,3566857.370148,3652684.261158,0.015698,-0.010252,-0.021419,0.028466,2:25.1284:-3811395.8135:3566857.3701:3652684.2612:0.0157:-0.0103:-0.0214:0.0285|3:27.2668:-3811395.8417:3566857.4019:3652684.3027:-0.0125:0.0215:0.0201:0.0320|4:27.5512:-3811395.8522:3566857.3902:3652684.3047:-0.0231:0.0098:0.0221:0.0334,1,29,0.972590,29.134226,0.007464,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8996,2323,557519.200,0,1,1,4,27,22.233107,2.000000,7875.211821,0.461746,1.896386,58,0,0,nan,nan,nan,nan,0,0,1,2,22.233107,-3811395.821533,3566857.376916,3652684.265645,0.015699,-0.010253,-0.021421,0.028469,2:22.2331:-3811395.8215:3566857.3769:3652684.2656:0.0157:-0.0103:-0.0214:0.0285|3:24.0544:-3811395.8498:3566857.4086:3652684.3072:-0.0125:0.0215:0.0201:0.0320|4:24.0873:-3811395.8529:3566857.3974:3652684.3085:-0.0157:0.0103:0.0214:0.0285,1,4,27,22.233107,2.000000,7875.211821,0.461746,1.896386,58,0,0,nan,nan,nan,nan,0,0,1,2,22.233107,-3811395.821533,3566857.376916,3652684.265645,0.015699,-0.010253,-0.021421,0.028469,2:22.2331:-3811395.8215:3566857.3769:3652684.2656:0.0157:-0.0103:-0.0214:0.0285|3:24.0544:-3811395.8498:3566857.4086:3652684.3072:-0.0125:0.0215:0.0201:0.0320|4:24.0873:-3811395.8529:3566857.3974:3652684.3085:-0.0157:0.0103:0.0214:0.0285,1,29,0.972584,28.997806,0.011459,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8997,2323,557519.400,0,1,1,4,27,19.605002,2.000000,7875.210290,0.471512,2.030924,58,0,0,nan,nan,nan,nan,0,0,1,2,19.605002,-3811395.825934,3566857.379429,3652684.267825,0.015701,-0.010255,-0.021424,0.028472,2:19.6050:-3811395.8259:3566857.3794:3652684.2678:0.0157:-0.0103:-0.0214:0.0285|3:20.8341:-3811395.8542:3566857.4112:3652684.3093:-0.0125:0.0215:0.0201:0.0320|4:20.8932:-3811395.8573:3566857.3999:3652684.3107:-0.0157:0.0103:0.0214:0.0285,1,4,27,19.605002,2.000000,7875.210290,0.471512,2.030924,58,0,0,nan,nan,nan,nan,0,0,1,2,19.605002,-3811395.825934,3566857.379429,3652684.267825,0.015701,-0.010255,-0.021424,0.028472,2:19.6050:-3811395.8259:3566857.3794:3652684.2678:0.0157:-0.0103:-0.0214:0.0285|3:20.8341:-3811395.8542:3566857.4112:3652684.3093:-0.0125:0.0215:0.0201:0.0320|4:20.8932:-3811395.8573:3566857.3999:3652684.3107:-0.0157:0.0103:0.0214:0.0285,1,29,0.972579,28.847066,0.005519,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8998,2323,557519.600,0,1,1,4,27,19.381259,2.000000,7875.210508,0.470416,2.044943,58,0,0,nan,nan,nan,nan,0,0,1,2,19.381259,-3811395.823765,3566857.377939,3652684.265477,0.015703,-0.010256,-0.021426,0.028475,2:19.3813:-3811395.8238:3566857.3779:3652684.2655:0.0157:-0.0103:-0.0214:0.0285|3:20.8749:-3811395.8552:3566857.3985:3652684.3083:-0.0157:0.0103:0.0214:0.0285|4:20.9237:-3811395.8520:3566857.4097:3652684.3070:-0.0125:0.0215:0.0201:0.0320,1,4,27,19.381259,2.000000,7875.210508,0.470416,2.044943,58,0,0,nan,nan,nan,nan,0,0,1,2,19.381259,-3811395.823765,3566857.377939,3652684.265477,0.015703,-0.010256,-0.021426,0.028475,2:19.3813:-3811395.8238:3566857.3779:3652684.2655:0.0157:-0.0103:-0.0214:0.0285|3:20.8749:-3811395.8552:3566857.3985:3652684.3083:-0.0157:0.0103:0.0214:0.0285|4:20.9237:-3811395.8520:3566857.4097:3652684.3070:-0.0125:0.0215:0.0201:0.0320,1,29,0.972574,28.850556,0.003523,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
8999,2323,557519.800,0,1,1,4,27,21.787298,2.000000,7875.211266,0.492575,2.146528,58,0,0,nan,nan,nan,nan,0,0,1,2,21.787298,-3811395.816362,3566857.371446,3652684.259748,0.015704,-0.010257,-0.021429,0.028478,2:21.7873:-3811395.8164:3566857.3714:3652684.2597:0.0157:-0.0103:-0.0214:0.0285|3:23.3733:-3811395.8446:3566857.4032:3652684.3013:-0.0125:0.0215:0.0201:0.0320|4:23.5403:-3811395.8478:3566857.3920:3652684.3026:-0.0157:0.0103:0.0214:0.0285,1,4,27,21.787298,2.000000,7875.211266,0.492575,2.146528,58,0,0,nan,nan,nan,nan,0,0,1,2,21.787298,-3811395.816362,3566857.371446,3652684.259748,0.015704,-0.010257,-0.021429,0.028478,2:21.7873:-3811395.8164:3566857.3714:3652684.2597:0.0157:-0.0103:-0.0214:0.0285|3:23.3733:-3811395.8446:3566857.4032:3652684.3013:-0.0125:0.0215:0.0201:0.0320|4:23.5403:-3811395.8478:3566857.3920:3652684.3026:-0.0157:0.0103:0.0214:0.0285,1,28,1.038934,12.870904,0.011390,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9000,2323,557520.000,1,0,1,4,27,24.254253,2.000000,7875.212648,0.514724,2.200378,58,0,0,nan,nan,nan,nan,0,0,1,2,24.254253,-3811395.807237,3566857.363294,3652684.254319,0.015706,-0.010258,-0.021431,0.028481,2:24.2543:-3811395.8072:3566857.3633:3652684.2543:0.0157:-0.0103:-0.0214:0.0285|3:25.7944:-3811395.8355:3566857.3950:3652684.2958:-0.0125:0.0215:0.0201:0.0320|4:26.4445:-3811395.8460:3566857.3833:3652684.2978:-0.0231:0.0098:0.0221:0.0334,1,4,27,24.254253,2.000000,7875.212648,0.514724,2.200378,58,0,0,nan,nan,nan,nan,0,0,1,2,24.254253,-3811395.807237,3566857.363294,3652684.254319,0.015706,-0.010258,-0.021431,0.028481,2:24.2543:-3811395.8072:3566857.3633:3652684.2543:0.0157:-0.0103:-0.0214:0.0285|3:25.7944:-3811395.8355:3566857.3950:3652684.2958:-0.0125:0.0215:0.0201:0.0320|4:26.4445:-3811395.8460:3566857.3833:3652684.2978:-0.0231:0.0098:0.0221:0.0334,1,28,1.038924,12.911140,0.013384,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9001,2323,557520.200,0,1,1,4,27,22.709820,2.000000,7875.211250,0.510597,2.186535,58,0,0,nan,nan,nan,nan,0,0,1,2,22.709820,-3811395.814242,3566857.368724,3652684.258753,0.015708,-0.010259,-0.021433,0.028485,2:22.7098:-3811395.8142:3566857.3687:3652684.2588:0.0157:-0.0103:-0.0214:0.0285|3:24.1623:-3811395.8425:3566857.4004:3652684.3003:-0.0125:0.0215:0.0201:0.0320|4:24.4484:-3811395.8457:3566857.3892:3652684.3016:-0.0157:0.0103:0.0214:0.0285,1,4,27,22.709820,2.000000,7875.211250,0.510597,2.186535,58,0,0,nan,nan,nan,nan,0,0,1,2,22.709820,-3811395.814242,3566857.368724,3652684.258753,0.015708,-0.010259,-0.021433,0.028485,2:22.7098:-3811395.8142:3566857.3687:3652684.2588:0.0157:-0.0103:-0.0214:0.0285|3:24.1623:-3811395.8425:3566857.4004:3652684.3003:-0.0125:0.0215:0.0201:0.0320|4:24.4484:-3811395.8457:3566857.3892:3652684.3016:-0.0157:0.0103:0.0214:0.0285,1,28,1.038914,12.976368,0.009913,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9002,2323,557520.400,0,1,1,4,27,19.241262,2.000000,7875.209463,0.502663,2.144604,58,0,0,nan,nan,nan,nan,0,0,1,2,19.241262,-3811395.819863,3566857.372876,3652684.260561,0.015709,-0.010260,-0.021436,0.028488,2:19.2413:-3811395.8199:3566857.3729:3652684.2606:0.0157:-0.0103:-0.0214:0.0285|3:20.2195:-3811395.8481:3566857.4046:3652684.3021:-0.0125:0.0215:0.0201:0.0320|4:20.5316:-3811395.8513:3566857.3934:3652684.3034:-0.0157:0.0103:0.0214:0.0285,1,4,27,19.241262,2.000000,7875.209463,0.502663,2.144604,58,0,0,nan,nan,nan,nan,0,0,1,2,19.241262,-3811395.819863,3566857.372876,3652684.260561,0.015709,-0.010260,-0.021436,0.028488,2:19.2413:-3811395.8199:3566857.3729:3652684.2606:0.0157:-0.0103:-0.0214:0.0285|3:20.2195:-3811395.8481:3566857.4046:3652684.3021:-0.0125:0.0215:0.0201:0.0320|4:20.5316:-3811395.8513:3566857.3934:3652684.3034:-0.0157:0.0103:0.0214:0.0285,1,28,1.038904,12.932700,0.007221,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9003,2323,557520.600,0,1,1,4,27,18.245436,2.000000,7875.210121,0.497381,2.107292,58,0,0,nan,nan,nan,nan,0,0,1,2,18.245436,-3811395.819978,3566857.373809,3652684.261418,0.015711,-0.010261,-0.021438,0.028491,2:18.2454:-3811395.8200:3566857.3738:3652684.2614:0.0157:-0.0103:-0.0214:0.0285|3:19.4295:-3811395.8514:3566857.3943:3652684.3043:-0.0157:0.0103:0.0214:0.0285|4:19.5634:-3811395.8588:3566857.3939:3652684.3050:-0.0231:0.0098:0.0221:0.0334,1,4,27,18.245436,2.000000,7875.210121,0.497381,2.107292,58,0,0,nan,nan,nan,nan,0,0,1,2,18.245436,-3811395.819978,3566857.373809,3652684.261418,0.015711,-0.010261,-0.021438,0.028491,2:18.2454:-3811395.8200:3566857.3738:3652684.2614:0.0157:-0.0103:-0.0214:0.0285|3:19.4295:-3811395.8514:3566857.3943:3652684.3043:-0.0157:0.0103:0.0214:0.0285|4:19.5634:-3811395.8588:3566857.3939:3652684.3050:-0.0231:0.0098:0.0221:0.0334,1,28,1.038893,12.893764,0.001274,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9004,2323,557520.800,0,1,1,4,27,19.701149,2.000000,7875.209995,0.508830,2.084158,58,0,0,nan,nan,nan,nan,0,0,1,2,19.701149,-3811395.814699,3566857.368026,3652684.257087,0.015713,-0.010262,-0.021441,0.028494,2:19.7011:-3811395.8147:3566857.3680:3652684.2571:0.0157:-0.0103:-0.0214:0.0285|3:20.9874:-3811395.8429:3566857.3998:3652684.2986:-0.0125:0.0215:0.0201:0.0320|4:21.3137:-3811395.8461:3566857.3886:3652684.3000:-0.0157:0.0103:0.0214:0.0285,1,4,27,19.701149,2.000000,7875.209995,0.508830,2.084158,58,0,0,nan,nan,nan,nan,0,0,1,2,19.701149,-3811395.814699,3566857.368026,3652684.257087,0.015713,-0.010262,-0.021441,0.028494,2:19.7011:-3811395.8147:3566857.3680:3652684.2571:0.0157:-0.0103:-0.0214:0.0285|3:20.9874:-3811395.8429:3566857.3998:3652684.2986:-0.0125:0.0215:0.0201:0.0320|4:21.3137:-3811395.8461:3566857.3886:3652684.3000:-0.0157:0.0103:0.0214:0.0285,1,28,1.038883,12.872589,0.008945,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9005,2323,557521.000,1,0,1,4,27,25.587903,2.000000,7875.212844,0.494082,2.043184,58,0,0,nan,nan,nan,nan,0,0,1,2,25.587903,-3811395.806116,3566857.362336,3652684.253662,0.015714,-0.010263,-0.021443,0.028497,2:25.5879:-3811395.8061:3566857.3623:3652684.2537:0.0157:-0.0103:-0.0214:0.0285|3:27.6218:-3811395.8344:3566857.3941:3652684.2952:-0.0125:0.0215:0.0201:0.0320|4:28.0013:-3811395.8449:3566857.3824:3652684.2972:-0.0231:0.0098:0.0221:0.0334,1,4,27,25.587903,2.000000,7875.212844,0.494082,2.043184,58,0,0,nan,nan,nan,nan,0,0,1,2,25.587903,-3811395.806116,3566857.362336,3652684.253662,0.015714,-0.010263,-0.021443,0.028497,2:25.5879:-3811395.8061:3566857.3623:3652684.2537:0.0157:-0.0103:-0.0214:0.0285|3:27.6218:-3811395.8344:3566857.3941:3652684.2952:-0.0125:0.0215:0.0201:0.0320|4:28.0013:-3811395.8449:3566857.3824:3652684.2972:-0.0231:0.0098:0.0221:0.0334,1,28,1.038873,12.872741,0.010850,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
9006,2323,557521.200,0,1,1,4,27,19.426498,2.000000,7875.210303,0.496647,1.842251,58,0,0,nan,nan,nan,nan,0,0,1,2,19.426498,-3811395.814954,3566857.369183,3652684.256842,0.015716,-0.010265,-0.021445,0.028500,2:19.4265:-3811395.8150:3566857.3692:3652684.2568:0.0157:-0.0103:-0.0214:0.0285|3:20.9084:-3811395.8464:3566857.3897:3652684.2997:-0.0157:0.0103:0.0214:0.0285|4:20.9383:-3811395.8538:3566857.3892:3652684.3004:-0.0231:0.0098:0.0221:0.0334,1,4,27,19.426498,2.000000,7875.210303,0.496647,1.842251,58,0,0,nan,nan,nan,nan,0,0,1,2,19.426498,-3811395.814954,3566857.369183,3652684.256842,0.015716,-0.010265,-0.021445,0.028500,2:19.4265:-3811395.8150:3566857.3692:3652684.2568:0.0157:-0.0103:-0.0214:0.0285|3:20.9084:-3811395.8464:3566857.3897:3652684.2997:-0.0157:0.0103:0.0214:0.0285|4:20.9383:-3811395.8538:3566857.3892:3652684.3004:-0.0231:0.0098:0.0221:0.0334,1,28,1.038863,12.913215,0.011627,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
