epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,gamma,fix_streak,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,n_dd_pr,n_dd_cp
989,179657.79999995232,-3961599.648202543,3349408.843219775,3698134.5782106477,0,0,0,0,0,1,1,0.7493631794240924,15.617642279769765,18.216410064205782,20,4,1.008872872248663,3.8715973243929542,3.8715973243929542,0.472643395724503,nan,nan,0.9462067912898438,0,21,1.1146227344655428,8,0,0,0
990,179658.0,-3961599.645896125,3349408.8736613514,3698134.654244214,0,0,0,1,0,1,1,0.4256660849494704,16.376827612957097,18.73647534761701,19,0,0.7522585351641959,3.9089548752469097,3.9089548752469097,0.35905591756505034,0.7522585351641959,2.425231262190156,0.08333333333333333,0,12,11.999999999999998,8,12,19,17
991,179658.199999094,-3961599.646594997,3349408.8661639025,3698134.6473046825,0,0,0,1,0,1,1,0.41942350971357656,16.377212152928283,18.717163243813367,19,1,0.7522585351641959,3.9035315382731945,3.9035315382731945,0.3748610991690635,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
992,179658.39999890327,-3961599.6493942495,3349408.8583445,3698134.642277467,0,0,0,1,0,1,1,0.41918150258314624,16.377421439912684,18.709311302197836,19,2,0.7522585351641959,3.9002776856581494,3.9002776856581494,0.4065827728159692,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
993,179658.59999990463,-3961599.652735597,3349408.847303303,3698134.631860347,0,0,0,1,0,1,1,0.4185831887480848,16.377825853967455,18.694483711737075,19,3,0.7522585351641959,3.8941610687535406,3.8941610687535406,0.4401479823704085,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
994,179658.79999995232,-3961599.6683744397,3349408.8398868996,3698134.6379837664,0,0,0,1,0,1,1,0.41849506381300094,16.3777827516799,18.697409481421232,19,4,0.7522585351641959,3.9051294145177193,3.9051294145177193,0.4724763372359473,nan,nan,0.08333333333333333,0,12,11.999999999999998,8,0,0,0
995,179659.0,-3961599.6402059067,3349408.8821771764,3698134.665415818,0,0,0,1,0,1,1,0.40953454713856746,16.81409333241117,19.194886497703457,22,0,0.9441650379474141,3.9122883878904773,3.9122883878904773,0.3581910423224481,0.9441650379474141,0.02477799360113697,0.5119000697629748,0,17,2.97496933582805,8,12,22,17
996,179659.199999094,-3961599.640309949,3349408.878777102,3698134.663249291,0,0,0,1,0,1,1,0.40916454727939994,16.8094645946174,19.18668836020247,22,1,0.9441650379474141,3.9099617317092212,3.9099617317092212,0.3739312494457362,nan,nan,0.5189118239458054,0,17,2.9157871810129623,8,0,0,0
997,179659.39999890327,-3961599.6319063934,3349408.8776547355,3698134.659984957,0,0,0,1,0,1,1,0.4091502693475865,16.809737260792403,19.18271817574969,22,2,0.9441650379474141,3.9015955747923616,3.9015955747923616,0.40570161369317315,nan,nan,0.5193893487794397,0,17,2.911743775172631,8,0,0,0
998,179659.59999990463,-3961599.623346669,3349408.874362646,3698134.6582636577,0,0,0,1,0,1,1,0.4091237026360358,16.80961211914101,19.178651925987378,22,3,0.9441650379474141,3.8925246652710754,3.8925246652710754,0.439327794512747,nan,nan,0.519456399675011,0,17,2.911203894349279,8,0,0,0
999,179659.79999995232,-3961599.6170873824,3349408.8692739373,3698134.656730529,0,0,0,1,0,1,1,0.40911456186103595,16.80956822340174,19.17410145791507,22,4,0.9441650379474141,3.8844589798182496,3.8844589798182496,0.4717105433418723,nan,nan,0.5194635270346207,0,17,2.911139570865617,8,0,0,0
1000,179660.0,-3961599.636088305,3349408.8903290173,3698134.683668573,0,0,0,1,0,1,1,0.39823753455892125,17.169200780756494,19.568793248093478,21,0,0.9973576193346751,3.9190945610483165,3.9190945610483165,0.3576583605192088,0.9973576193346751,0.030470110750053243,0.7589476584730371,0,20,1.6171460541750236,8,12,21,16
1001,179660.199999094,-3961599.638726534,3349408.88519989,3698134.684850117,0,0,0,1,0,1,1,0.398484892333321,17.16969033856006,19.567077787590183,21,1,0.9973576193346751,3.9190251370713405,3.9190251370713405,0.37343543585059097,nan,nan,0.7654194679921755,0,20,1.5910771042105212,8,0,0,0
1002,179660.39999890327,-3961599.6495756847,3349408.877171131,3698134.691798359,0,0,0,1,0,1,1,0.3984943935536354,17.169764252121333,19.569975399602786,21,2,0.9973576193346751,3.9260120034661825,3.9260120034661825,0.4052477483789959,nan,nan,0.7657806545641905,0,20,1.5896144070448344,8,0,0,0
1003,179660.59999990463,-3961599.6613836423,3349408.8728345414,3698134.7109305486,0,0,0,1,0,1,1,0.39851254389316226,17.170095469401424,19.5854587003332,21,3,0.9973576193346751,3.939728220093657,3.939728220093657,0.43890949577170896,nan,nan,0.7658025869169175,0,20,1.5895091116368887,8,0,0,0
1004,179660.79999995232,-3961599.6702041416,3349408.8678396232,3698134.7273446773,0,0,0,1,0,1,1,0.3985203436565796,17.17005729124778,19.597624265742354,21,4,0.9973576193346751,3.949886664359876,3.949886664359876,0.47132121075101285,nan,nan,0.7658107555014517,0,20,1.5894814411975025,8,0,0,0
1005,179661.0,-3961599.6269372148,3349408.8917844617,3698134.6949643483,0,0,0,1,0,1,1,0.3820820680337338,17.50064297829333,19.934181540577868,22,0,0.966572972236057,3.916285891393944,3.916285891393944,0.35682783480127617,0.966572972236057,0.047478395211794006,0.8601737504460397,0,21,1.323243977952318,8,12,22,17
1006,179661.199999094,-3961599.6278490582,3349408.8897993844,3698134.7037654524,0,0,0,1,0,1,1,0.38167421049653727,17.498651056646363,19.94017470111268,22,1,0.966572972236057,3.918971077926742,3.918971077926742,0.37261332981512796,nan,nan,0.8672838304887805,0,21,1.302193474609631,8,0,0,0
1007,179661.39999890327,-3961599.631097254,3349408.890281158,3698134.713125982,0,0,0,1,0,1,1,0.3815808594105428,17.4997732156952,19.950516414729794,22,2,0.966572972236057,3.9249613385129996,3.9249613385129996,0.4044843869159358,nan,nan,0.8677086675875653,0,21,1.3009714643701393,8,0,0,0
1008,179661.59999990463,-3961599.633741346,3349408.8902661116,3698134.7061569416,0,0,0,1,0,1,1,0.38154955266785145,17.499488590289246,19.94463270594612,22,3,0.966572972236057,3.924706843978032,3.924706843978032,0.43820323736830513,nan,nan,0.8677488657386606,0,21,1.300857505031043,8,0,0,0
1009,179661.79999995232,-3961599.63841483,3349408.888641306,3698134.6991209225,0,0,0,1,0,1,1,0.38154065335315346,17.499547373819066,19.9383767927844,22,4,0.966572972236057,3.9252575711003908,3.9252575711003908,0.4706631514964576,nan,nan,0.8677531140293105,0,21,1.3008453054388707,8,0,0,0
1010,179662.0,-3961599.62001296,3349408.8977409243,3698134.7066131905,0,0,0,1,0,1,1,0.3715899169203957,17.409563387608106,19.874472358807008,21,0,0.7321995522509672,3.9176861319281393,3.9176861319281393,0.3561887794124652,0.7321995522509672,0.06124597773448235,0.9122444252461208,0,21,1.1938351280254138,8,12,21,17
1011,179662.199999094,-3961599.6286323443,3349408.898404408,3698134.704327949,0,0,0,1,0,1,1,0.37134705397341283,17.402065568076726,19.866105275215254,21,1,0.7321995522509672,3.9241072462948656,3.9241072462948656,0.37200522362915883,nan,nan,0.9198547506267494,0,21,1.1744442002754678,8,0,0,0
1012,179662.39999890327,-3961599.6346300375,3349408.8958816105,3698134.701772018,0,0,0,1,0,1,1,0.37135935103380585,17.402833689472573,19.864093071652054,21,2,0.7321995522509672,3.92675748528249,3.92675748528249,0.403924850975143,nan,nan,0.9203360866959734,0,21,1.173245001600415,8,0,0,0
1013,179662.59999990463,-3961599.641637783,3349408.8899117406,3698134.6810813216,0,0,0,1,0,1,1,0.37134090621982246,17.40222810980262,19.84353672178252,21,3,0.7321995522509672,3.92246421377683,3.92246421377683,0.4376869447390832,nan,nan,0.9203722544890994,0,21,1.1731551080475748,8,0,0,0
1014,179662.79999995232,-3961599.6431176,3349408.884113307,3698134.6703852313,0,0,0,1,0,1,1,0.37134319021568724,17.40232512307046,19.83171742090543,21,4,0.7321995522509672,3.9172200872763816,3.9172200872763816,0.47018254055703584,nan,nan,0.9203789210654473,0,21,1.1731385274236557,8,0,0,0
1015,179663.0,-3961599.6091329386,3349408.8988620536,3698134.709860681,0,0,0,1,0,1,1,0.3620555750317631,17.288412279899728,19.768170400426936,23,0,0.7019527043483899,3.9107068385149324,3.9107068385149324,0.3555007682995006,0.7019527043483899,0.09932317620568781,0.9453170348194455,0,22,1.1170771519087441,8,12,23,17
1016,179663.199999094,-3961599.616594281,3349408.8917794046,3698134.6974185864,0,0,0,1,0,1,1,0.36188379225159073,17.280738809301422,19.74675223167908,23,1,0.7019527043483899,3.9088672448703834,3.9088672448703834,0.3713460551626172,nan,nan,0.9532381615119007,0,22,1.09873791708345,8,0,0,0
1017,179663.39999890327,-3961599.6222476102,3349408.879537055,3698134.6704209014,0,0,0,1,0,1,1,0.3618697711951138,17.27902121487967,19.71623091175996,23,2,0.7019527043483899,3.898235058564932,3.898235058564932,0.4033177486874298,nan,nan,0.9537115167703153,0,22,1.0976610510045683,8,0,0,0
1018,179663.59999990463,-3961599.628339095,3349408.866361619,3698134.6394475787,0,0,0,1,0,1,1,0.36186051926040735,17.278655802954162,19.68347841960392,23,3,0.7019527043483899,3.8864076451623704,3.8864076451623704,0.43712670769961653,nan,nan,0.9537582955310888,0,22,1.0975547553052636,8,0,0,0
1019,179663.79999995232,-3961599.633342027,3349408.8553883466,3698134.6160854734,0,0,0,1,0,1,1,0.3618598749500632,17.278641517851284,19.658562128906507,23,4,0.7019527043483899,3.877475905590782,3.877475905590782,0.46966105971724786,nan,nan,0.9537643976659269,0,22,1.0975408908506683,8,0,0,0
1020,179664.0,-3961599.598728815,3349408.9088434735,3698134.7220873805,0,0,0,1,0,1,1,0.34893592961853764,17.180519098157564,19.681649573179687,22,0,0.7318825252100546,3.9116798736059826,3.9116798736059826,0.3550081810223959,0.7318825252100546,0.1572810784173637,0.9624697365494019,0,24,1.078982292267016,8,12,22,16
1021,179664.199999094,-3961599.6067318837,3349408.908883527,3698134.73419823,0,0,0,1,0,1,1,0.3485935225710184,17.17280416766277,19.68419943952533,22,1,0.7318825252100546,3.922185430831231,3.922185430831231,0.37089691656792806,nan,nan,0.9705192739187449,0,24,1.0612451981184983,8,0,0,0
1022,179664.39999890327,-3961599.6184912845,3349408.9047029396,3698134.7466828455,0,0,0,1,0,1,1,0.3485158442837088,17.171240930009898,19.69237212261847,22,2,0.7318825252100546,3.93368995362436,3.93368995362436,0.4029094607627173,nan,nan,0.9710080143035196,0,24,1.0601844648415204,8,0,0,0
1023,179664.59999990463,-3961599.628789669,3349408.897871503,3698134.751789644,0,0,0,1,0,1,1,0.3484991240752977,17.170456601735086,19.693579862740282,22,3,0.7318825252100546,3.9401877006596036,3.9401877006596036,0.4367513983700596,nan,nan,0.9710563261459945,0,24,1.0600797135917412,8,0,0,0
1024,179664.79999995232,-3961599.640002446,3349408.891998144,3698134.756745097,0,0,0,1,0,1,1,0.3484927692452058,17.170285899419525,19.69598297527068,22,4,0.7318825252100546,3.9478710884886015,3.9478710884886015,0.4693121610925549,nan,nan,0.9710612524756198,0,24,1.060069033119392,8,0,0,0
1025,179665.0,-3961599.5882457,3349408.9144550813,3698134.7309585568,0,0,0,1,0,1,1,0.3393894849127403,17.257054877608798,19.79585145191292,23,0,0.7113104268262112,3.90929825310416,3.90929825310416,0.3541970870671575,0.7113104268262112,0.16511784807914445,0.9688005265819104,0,27,1.0651850022063254,8,12,23,17
1026,179665.199999094,-3961599.596856649,3349408.9119512965,3698134.7292853994,0,0,0,1,0,1,1,0.33946439623480346,17.246858875829698,19.785442738022983,23,1,0.7113104268262112,3.914245866237625,3.914245866237625,0.3700953233582546,nan,nan,0.9765580786509818,0,27,1.0483907941264603,8,0,0,0
1027,179665.39999890327,-3961599.5994938705,3349408.9038108685,3698134.716612254,0,0,0,1,0,1,1,0.3395690437796604,17.24704854373078,19.7715203018827,23,2,0.7113104268262112,3.907863714192202,3.907863714192202,0.4021660892005777,nan,nan,0.977042164551131,0,27,1.0473572238946984,8,0,0,0
1028,179665.59999990463,-3961599.601237525,3349408.907942072,3698134.7186087407,0,0,0,1,0,1,1,0.33960932502188634,17.247629322672594,19.776446441569174,23,3,0.7113104268262112,3.912019101259741,3.912019101259741,0.43606426849898516,nan,nan,0.9771067000035429,0,27,1.0472195566417897,8,0,0,0
1029,179665.79999995232,-3961599.6033470803,3349408.914302369,3698134.730117903,0,0,0,1,0,1,1,0.3396188747112452,17.247717613885786,19.78991089764713,23,4,0.7113104268262112,3.9208534223446603,3.9208534223446603,0.46867235765345944,nan,nan,0.9771139081415894,0,27,1.0472041817955933,8,0,0,0
1030,179666.0,-3961599.584401679,3349408.9177112165,3698134.737940442,0,0,0,1,0,1,1,0.33464461321582667,17.164989691039953,19.732251820140817,25,0,0.8070765923286999,3.910339350590942,3.910339350590942,0.35346398375467425,0.8070765923286999,0.2258202255454849,0.9653218298700433,0,28,1.0727513374448354,8,12,25,17
1031,179666.199999094,-3961599.58900402,3349408.928016835,3698134.769209517,0,0,0,1,0,1,1,0.33509086920948394,17.173441453164436,19.775998391946185,25,1,0.8070765923286999,3.9301360889464867,3.9301360889464867,0.36939706021697294,nan,nan,0.9735036401045313,0,28,1.0548664892483486,8,0,0,0
1032,179666.39999890327,-3961599.5989880715,3349408.9358218755,3698134.796351874,0,0,0,1,0,1,1,0.3350979687551617,17.171799981233143,19.802838094560926,25,2,0.8070765923286999,3.9515727578861592,3.9515727578861592,0.4015240693094776,nan,nan,0.9740748616101279,0,28,1.0536361966939374,8,0,0,0
1033,179666.59999990463,-3961599.607857329,3349408.9469284373,3698134.831085538,0,0,0,1,0,1,1,0.3351298769042952,17.172153652323058,19.839657372545798,25,3,0.8070765923286999,3.9766845009467535,3.9766845009467535,0.4354723323061065,nan,nan,0.9741186232980757,0,28,1.0535420247096747,8,0,0,0
1034,179666.79999995232,-3961599.625736035,3349408.963049051,3698134.885750972,0,0,0,1,0,1,1,0.33513891909034516,17.172330836367735,19.896931651744346,25,4,0.8070765923286999,4.018951407294506,4.018951407294506,0.4681216843165428,nan,nan,0.9741182750854259,0,28,1.053542764479054,8,0,0,0
1035,179667.0,-3961599.583885666,3349408.9266640483,3698134.7582099675,0,0,0,1,0,1,1,0.32638306600081235,17.277506538339395,19.895283699185978,24,0,0.8595807178410976,3.9215626055887176,3.9215626055887176,0.3527736796833708,0.8595807178410976,0.30949951734146747,0.9523733772887555,0,29,1.1016880452805469,8,12,24,17
1036,179667.199999094,-3961599.596887004,3349408.9370937385,3698134.7907298678,0,0,0,1,0,1,1,0.3274481280206665,17.29260148422938,19.951081579885155,24,1,0.8595807178410976,3.9485694329472674,3.9485694329472674,0.36873633937882777,nan,nan,0.9608229513865835,0,29,1.0825057309394492,8,0,0,0
1037,179667.39999890327,-3961599.607317827,3349408.946964116,3698134.8278014595,0,0,0,1,0,1,1,0.3276239382059413,17.29413333704768,19.991288031242725,24,2,0.8595807178410976,3.975087718420781,3.975087718420781,0.40091624088327793,nan,nan,0.9614145100818069,0,29,1.0811842055871301,8,0,0,0
1038,179667.59999990463,-3961599.620927639,3349408.9524875893,3698134.8630433227,0,0,0,1,0,1,1,0.32767783144230256,17.294796766354853,20.026868086190294,24,3,0.8595807178410976,4.001416761715296,4.001416761715296,0.43491193713406523,nan,nan,0.9614713956269524,0,29,1.0810572643977396,8,0,0,0
1039,179667.79999995232,-3961599.638069581,3349408.95722042,3698134.8942122874,0,0,0,1,0,1,1,0.3276941032369056,17.29499846595671,20.058405119059632,24,4,0.8595807178410976,4.028753085798636,4.028753085798636,0.4676004150515354,nan,nan,0.9614780922935671,0,29,1.0810423233976885,8,0,0,0
1040,179668.0,-3961599.5832242463,3349408.9293316524,3698134.775122954,0,0,0,1,0,1,1,0.3183810437856111,17.09908847529589,19.760101261324774,24,0,0.881305383273966,3.9283638603860975,3.9283638603860975,0.3522249415857737,0.881305383273966,0.38301798520326624,0.9107530872984593,0,30,1.202509923692893,8,12,24,16
1041,179668.199999094,-3961599.5929850573,3349408.929484679,3698134.778055902,0,0,0,1,0,1,1,0.3191842060803216,17.10805599705162,19.777173250921983,24,1,0.881305383273966,3.937132505953044,3.937132505953044,0.3682337131081039,nan,nan,0.919526682568908,0,30,1.17995619339063,8,0,0,0
1042,179668.39999890327,-3961599.602802702,3349408.9295912944,3698134.7798779113,0,0,0,1,0,1,1,0.31929793731992673,17.10887002337856,19.781755410888653,24,2,0.881305383273966,3.945535852749163,3.945535852749163,0.4004591914734183,nan,nan,0.920175074449491,0,30,1.1783219342201772,8,0,0,0
1043,179668.59999990463,-3961599.605779799,3349408.9262599847,3698134.765577443,0,0,0,1,0,1,1,0.3193184636485434,17.10895981948048,19.76860101656624,24,3,0.881305383273966,3.9411466149119088,3.9411466149119088,0.43449201415007294,nan,nan,0.9202462214998385,0,30,1.1781430132226007,8,0,0,0
1044,179668.79999995232,-3961599.6044237735,3349408.9287781557,3698134.763987743,0,0,0,1,0,1,1,0.31934131824844036,17.10926551163731,19.76873720783606,24,4,0.881305383273966,3.9408031353464295,3.9408031353464295,0.4672102628125513,nan,nan,0.9202507172940662,0,30,1.1781316671187467,8,0,0,0
1045,179669.0,-3961599.577674964,3349408.9377192026,3698134.787178484,0,0,0,1,0,1,1,0.306724094094463,16.797930525968063,19.457900874529436,25,0,0.8896316229850266,3.9325953667459688,3.9325953667459688,0.3513417601631708,0.8896316229850266,0.37407036009928923,0.7199276915296937,0,31,1.8259303676224155,8,12,25,17
1046,179669.199999094,-3961599.570364785,3349408.93679455,3698134.7703868668,0,0,0,1,0,1,1,0.3064735205232934,16.793588976021937,19.43620196331623,25,1,0.8896316229850266,3.920442795153332,3.920442795153332,0.36736342761533997,nan,nan,0.7268846991029588,0,31,1.7932639600211802,8,0,0,0
1047,179669.39999890327,-3961599.5621100795,3349408.9341944815,3698134.748704029,0,0,0,1,0,1,1,0.306443115716361,16.7931336906676,19.414484240256417,25,2,0.8896316229850266,3.9050250930542845,3.9050250930542845,0.39965344239074363,nan,nan,0.7274047918175983,0,31,1.7909177697359562,8,0,0,0
1048,179669.59999990463,-3961599.562633859,3349408.9269192354,3698134.7320481343,0,0,0,1,0,1,1,0.30642684443784063,16.79303827302154,19.3966466654159,25,3,0.8896316229850266,3.895900929384714,3.895900929384714,0.4337480245127408,nan,nan,0.727453546226315,0,31,1.7906966859297075,8,0,0,0
1049,179669.79999995232,-3961599.5728199803,3349408.9222224276,3698134.7335494207,0,0,0,1,0,1,1,0.30642648968384223,16.793142349422066,19.39716686724075,25,4,0.8896316229850266,3.9020117812064403,3.9020117812064403,0.46651803696961175,nan,nan,0.7274576504655778,0,31,1.7906770291500096,8,0,0,0
1050,179670.0,-3961599.5675956467,3349408.949734212,3698134.798873337,0,0,0,0,0,1,1,1.379749452430493,16.138319832753982,19.767891023351254,22,0,1.2321722678995184,3.935093105919554,3.935093105919554,0.35090429787912897,1.2321722678995184,0.5050751077074764,0.4853456815900036,0,31,2.6497414610506764,8,12,22,16
1051,179670.199999094,-3961599.574572916,3349408.9390197243,3698134.7974186842,0,0,0,0,0,1,1,1.3788899594333657,16.132746596108372,19.755095811342226,22,1,1.2321722678995184,3.934505655557738,3.934505655557738,0.3669716827899596,nan,nan,0.4893435180392129,0,31,2.6106489707470852,8,0,0,0
1052,179670.39999890327,-3961599.585243431,3349408.925740333,3698134.801402101,0,0,0,0,0,1,1,1.3788794598672238,16.133044727418927,19.75350312660502,22,2,1.2321722678995184,3.9374982754474774,3.9374982754474774,0.39929925340101763,nan,nan,0.4896229348270714,0,31,2.608059177340348,8,0,0,0
