gps_week,tow,status,num_sats,ratio,baseline_m,ar_attempted,input_pair_count,pair_count,max_ambiguity_variance,effective_ratio_threshold,min_subset_pair_count,min_full_ratio_for_subset_ar,subset_candidates_evaluated,subset_candidates_rejected_by_full_ratio,subset_candidates_rejected_by_diversity,bsr_guided_candidates_evaluated,bsr_guided_candidates_accepted,wide_lane_total,wide_lane_fixed,wide_lane_rejected,wide_lane_min_distance,wide_lane_max_distance,gf_slip_count,doppler_slip_l1_count,doppler_slip_l2_count,code_slip_l1_count,code_slip_l2_count,lli_slip_l1_count,lli_slip_l2_count,ambiguity_reset_l1_count,ambiguity_reset_l2_count,adaptive_dynamic_slip_active,consecutive_nonfix_before_bias_update,adaptive_dynamic_slip_hold_remaining,full_lambda_solved,full_ratio,selected_fixed,selected_ratio,selected_pair_count,selected_distinct_sats,selected_distinct_systems,selected_distinct_frequencies,selected_dual_frequency_sats,selected_fixed_ambiguities,selected_used_subset,used_wlnl_fallback,validation_attempted,validation_passed,postfix_residual_rms,fixed_float_jump_m,post_validation_rejected,final_fixed_applied,reject_reason,ar_skip_reason,float_update_observation_count,float_update_prefit_residual_rms_m,float_update_post_suppression_residual_rms_m,float_update_nis_per_observation,float_update_suppressed_outliers,float_position_covariance_trace_m2
2324,189792.400,3,19,0.000000,308.504850,1,22,22,0.015911,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,1,0,0,0,0,3228,0,1,3.657974,1,6.383614,16,10,3,2,6,16,1,0,1,0,,,0,0,adaptive_position_jump,none,48,0.601599,0.601599,0.379392,0,0.001370
2324,189792.600,3,19,0.000000,308.368029,1,22,22,0.015863,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3229,0,1,3.956667,1,3.956667,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.585980,0.585980,0.302824,0,0.001365
2324,189792.800,3,19,0.000000,308.242276,1,22,22,0.015816,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3230,0,1,4.236383,1,4.236383,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.592301,0.592301,0.516773,0,0.001361
2324,189793.000,3,19,0.000000,308.119524,1,22,22,0.015768,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3231,0,1,4.532859,1,4.532859,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.607377,0.607377,0.462939,0,0.001356
2324,189793.200,3,19,0.000000,308.005889,1,24,24,0.015722,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3232,0,1,3.784755,1,4.337426,18,11,3,2,7,18,1,0,1,0,,,0,0,adaptive_position_jump,none,48,0.627361,0.627361,0.323586,0,0.001352
2324,189793.400,3,19,0.000000,307.895527,1,24,24,0.015675,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3233,0,1,4.302156,1,4.302156,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.602568,0.602568,0.440694,0,0.001347
2324,189793.600,3,19,0.000000,307.787913,1,24,24,0.015629,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3234,0,1,4.865901,1,4.865901,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.533019,0.533019,0.346367,0,0.001343
2324,189793.800,3,19,0.000000,307.665038,1,24,24,0.015583,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3235,0,1,5.438501,1,5.438501,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.551858,0.551858,0.382878,0,0.001338
2324,189794.000,3,19,0.000000,307.552355,1,24,24,0.015537,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3236,0,1,5.789827,1,5.789827,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.547024,0.547024,0.405802,0,0.001334
2324,189794.200,3,19,0.000000,307.433843,1,24,24,0.015491,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3237,0,1,6.099675,1,6.099675,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.544315,0.544315,0.466022,0,0.001330
2324,189794.400,3,19,0.000000,307.314945,1,24,24,0.015446,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3238,0,1,6.393737,1,6.393737,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.558290,0.558290,0.417998,0,0.001326
2324,189794.600,3,19,0.000000,307.204429,1,24,24,0.015401,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3239,0,1,6.663994,1,6.663994,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.584737,0.584737,0.455066,0,0.001321
2324,189794.800,3,19,0.000000,307.088396,1,24,24,0.015357,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3240,0,1,6.914667,1,6.914667,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.575962,0.575962,0.398397,0,0.001317
2324,189795.000,3,19,0.000000,306.966378,1,24,24,0.015312,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3241,0,1,7.137324,1,7.137324,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.593271,0.593271,0.436953,0,0.001313
2324,189795.200,3,19,0.000000,306.823929,1,24,24,0.015268,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3242,0,1,7.383237,1,7.383237,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.644053,0.644053,0.582509,0,0.001309
2324,189795.400,3,19,0.000000,306.677629,1,24,24,0.015228,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3243,0,1,7.643318,1,7.643318,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.657919,0.657919,0.406233,0,0.001305
2324,189795.600,3,19,0.000000,306.521878,1,24,24,0.015185,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3244,0,1,7.896296,1,7.896296,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.643539,0.643539,0.402272,0,0.001301
2324,189795.800,3,19,0.000000,306.339542,1,24,24,0.015141,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3245,0,1,8.160017,1,8.160017,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.637568,0.637568,0.464960,0,0.001297
2324,189796.000,3,19,0.000000,306.123888,1,24,24,0.015098,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3246,0,1,8.414614,1,8.414614,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.616938,0.616938,0.547677,0,0.001293
2324,189796.200,3,19,0.000000,305.865316,1,24,24,0.015055,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3247,0,1,8.663732,1,8.663732,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.577996,0.577996,0.515737,0,0.001289
2324,189796.400,3,19,0.000000,305.582494,1,24,24,0.015013,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3248,0,1,8.899826,1,8.899826,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.585660,0.585660,0.578548,0,0.001285
2324,189796.600,3,19,0.000000,305.251032,1,24,24,0.014971,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3249,0,1,9.124440,1,9.124440,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.583871,0.583871,0.468310,0,0.001281
2324,189796.800,3,19,0.000000,304.906885,1,24,24,0.014928,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3250,0,1,9.343910,1,9.343910,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.611408,0.611408,0.538129,0,0.001277
2324,189797.000,3,19,0.000000,304.526479,1,24,24,0.014887,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3251,0,1,9.566143,1,9.566143,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.611508,0.611508,0.559495,0,0.001273
2324,189797.200,3,19,0.000000,304.127723,1,24,24,0.014851,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3252,0,1,9.840107,1,9.840107,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.566857,0.566857,1.121018,0,0.001279
2324,189797.400,3,19,0.000000,303.705903,1,24,24,0.014816,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3253,0,1,10.121179,1,10.121179,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.541849,0.541849,0.896846,0,0.001276
2324,189797.600,3,19,0.000000,303.280381,1,24,24,0.014781,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3254,0,1,10.406790,1,10.406790,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.532823,0.532823,1.090957,0,0.001273
2324,189797.800,3,19,0.000000,302.863229,1,24,24,0.014745,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3255,0,1,10.737021,1,10.737021,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.522424,0.522424,1.243205,0,0.001269
2324,189798.000,3,19,0.000000,302.446571,1,24,24,0.014711,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3256,0,1,11.127581,1,11.127581,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.541496,0.541496,2.178483,0,0.001266
2324,189798.200,3,19,0.000000,302.040495,1,24,24,0.014670,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3257,0,1,11.460864,1,11.460864,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.494320,0.494320,2.373835,0,0.001254
2324,189798.400,3,19,0.000000,301.665314,1,22,22,0.014630,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,0,0,0,0,3258,0,1,11.889814,1,11.889814,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.496637,0.496637,0.508884,0,0.001251
2324,189798.600,3,20,0.000000,301.330913,1,22,22,0.014593,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3259,0,1,12.224946,1,12.224946,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,52,0.493982,0.493982,0.514395,0,0.001248
2324,189798.800,3,19,0.000000,301.024713,1,22,22,0.014560,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3260,0,1,12.351029,1,12.351029,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.514687,0.514687,0.778393,0,0.001245
2324,189799.000,3,19,0.000000,300.744264,1,22,22,0.014527,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3261,0,1,12.705495,1,12.705495,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.526742,0.526742,0.692145,0,0.001241
2324,189799.200,3,19,0.000000,300.484094,1,24,24,0.014489,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3262,0,1,4.411751,1,4.411751,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.515389,0.515389,0.474168,0,0.001235
2324,189799.400,3,19,0.000000,300.235480,1,24,24,0.014450,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3263,0,1,5.376167,1,5.376167,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.506692,0.506692,0.438211,0,0.001231
2324,189799.600,3,19,0.000000,300.003479,1,24,24,0.014418,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3264,0,1,5.942866,1,5.942866,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.525261,0.525261,0.529899,0,0.001230
2324,189799.800,3,19,0.000000,299.863431,1,24,24,0.014386,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3265,0,1,6.497728,1,6.497728,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.519134,0.519134,0.630476,0,0.001227
2324,189800.000,3,18,0.000000,299.674592,1,22,22,0.014355,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3266,0,1,7.809169,1,7.809169,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.513876,0.513876,0.522955,0,0.001226
2324,189800.200,3,20,0.000000,299.488110,1,22,22,0.014317,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,0,0,0,0,3267,0,1,8.451617,1,8.451617,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.515747,0.515747,0.548466,0,0.001219
2324,189800.400,3,19,0.000000,299.293723,1,22,22,0.014284,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3268,0,1,9.114091,1,9.114091,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.555707,0.555707,0.736196,0,0.001216
2324,189800.600,3,20,0.000000,299.093718,1,22,22,0.014247,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3269,0,1,10.259917,1,10.259917,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.607896,0.607896,0.887522,0,0.001213
2324,189800.800,3,20,0.000000,298.890184,1,22,22,0.014210,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3270,0,1,11.414881,1,11.414881,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.628487,0.628487,0.749809,0,0.001208
2324,189801.000,3,20,0.000000,298.683581,1,22,22,0.014173,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3271,0,1,12.547781,1,12.547781,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.621938,0.621938,0.418014,0,0.001205
2324,189801.200,3,19,0.000000,298.458310,1,22,22,0.014136,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3272,0,1,13.512465,1,13.512465,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.604736,0.604736,0.592626,0,0.001201
2324,189801.400,3,19,0.000000,298.226863,1,24,24,0.014100,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3273,0,1,2.740431,1,4.585239,18,11,3,2,7,18,1,0,1,0,,,0,0,adaptive_position_jump,none,48,0.593100,0.593100,0.519393,0,0.001198
2324,189801.600,3,19,0.000000,297.986449,1,24,24,0.014064,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3274,0,1,3.091962,1,5.440257,18,11,3,2,7,18,1,0,1,0,,,0,0,adaptive_position_jump,none,48,0.596291,0.596291,1.061745,0,0.001195
2324,189801.800,3,18,0.000000,297.746113,1,22,22,0.014029,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3275,0,1,16.622470,1,16.622470,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.612910,0.612910,0.918602,0,0.001193
2324,189802.000,3,19,0.000000,297.501966,1,22,22,0.013993,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3276,0,1,17.750884,1,17.750884,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.641203,0.641203,1.140071,0,0.001190
2324,189802.200,3,20,0.000000,297.245037,1,22,22,0.013956,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3277,0,1,18.817610,1,18.817610,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,52,0.645135,0.645135,0.753648,0,0.001185
2324,189802.400,3,20,0.000000,297.016726,1,22,22,0.013919,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3278,0,1,19.956994,1,19.956994,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,52,0.606934,0.606934,0.940719,0,0.001182
2324,189802.600,3,20,0.000000,296.770880,1,22,22,0.013883,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3279,0,1,21.141955,1,21.141955,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,52,0.612067,0.612067,2.124073,0,0.001178
2324,189802.800,3,19,0.000000,296.536147,1,24,24,0.013848,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3280,0,1,2.690958,1,4.937529,18,11,3,2,7,18,1,0,1,0,,,0,0,adaptive_position_jump,none,48,0.641259,0.641259,2.636208,0,0.001175
2324,189803.000,3,19,0.000000,296.280454,1,22,22,0.011777,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3281,0,1,3.057461,1,27.296416,17,10,3,2,7,17,1,0,1,0,,,0,0,adaptive_position_jump,none,48,0.589587,0.589587,3.825071,0,0.001178
2324,189803.200,3,18,0.000000,295.982602,1,22,22,0.011712,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3282,0,1,3.356408,1,28.382355,17,10,3,2,7,17,1,0,1,0,,,0,0,adaptive_position_jump,none,44,0.574511,0.574511,4.607640,0,0.001175
2324,189803.400,3,17,0.000000,295.644220,1,20,20,0.010068,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3283,0,1,24.303123,1,24.303123,20,10,3,2,10,20,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.594318,0.594318,6.581468,0,0.001174
2324,189803.600,3,18,0.000000,295.270395,1,18,18,0.008760,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3284,0,1,26.357145,1,26.357145,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.558386,0.558386,0.396685,0,0.001176
2324,189803.800,3,18,0.000000,294.842248,1,18,18,0.008739,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3285,0,1,27.249516,1,27.249516,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.548655,0.548655,0.468761,0,0.001171
2324,189804.000,3,17,0.000000,294.380921,1,18,18,0.008721,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3286,0,1,28.131169,1,28.131169,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.550676,0.550676,0.692316,0,0.001169
2324,189804.200,3,18,0.000000,293.898000,1,18,18,0.008703,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,0,0,0,0,3287,0,1,29.129126,1,29.129126,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.548821,0.548821,1.073453,0,0.001167
2324,189804.400,3,19,0.000000,293.398306,1,20,20,0.011630,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3288,0,1,2.159841,1,34.321173,14,8,3,2,6,14,1,0,1,0,,,0,0,adaptive_position_jump,none,44,0.559420,0.559420,1.320097,0,0.001164
2324,189804.600,3,18,0.000000,292.919861,1,18,18,0.008668,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3289,0,1,31.102795,1,31.102795,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.570917,0.570917,0.724432,0,0.001161
2324,189804.800,3,18,0.000000,292.459036,1,18,18,0.008652,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3290,0,1,32.212143,1,32.212143,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.576112,0.576112,1.097772,0,0.001158
2324,189805.000,3,18,0.000000,291.998280,1,18,18,0.008636,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3291,0,1,33.688315,1,33.688315,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.570370,0.570370,2.010158,0,0.001155
2324,189805.200,3,18,0.000000,291.534807,1,20,20,0.013799,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3292,0,1,2.834710,1,36.020927,15,9,3,2,6,15,1,0,1,0,,,0,0,adaptive_position_jump,none,40,0.585663,0.585663,2.598950,0,0.001153
2324,189805.400,3,17,0.000000,291.086920,1,20,20,0.013724,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3293,0,1,3.163684,1,35.890555,15,9,3,2,6,15,1,0,1,0,,,0,0,adaptive_position_jump,none,40,0.593347,0.593347,2.684076,0,0.001150
2324,189805.600,3,17,0.000000,290.658509,1,20,20,0.013662,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3294,0,1,3.526438,1,35.683755,15,9,3,2,6,15,1,0,1,0,,,0,0,adaptive_position_jump,none,40,0.608580,0.608580,2.568159,0,0.001148
2324,189805.800,3,17,0.000000,290.226685,1,20,20,0.013607,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3295,0,1,3.741887,1,35.532097,15,9,3,2,6,15,1,0,1,0,,,0,0,adaptive_position_jump,none,40,0.624515,0.624515,1.518018,0,0.001146
2324,189806.000,3,18,0.000000,289.782067,1,20,20,0.013558,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3296,0,1,3.992615,1,3.992615,20,10,3,2,10,20,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.630020,0.630020,1.325645,0,0.001143
2324,189806.200,3,19,0.000000,289.316045,1,20,20,0.013513,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3297,0,1,4.153629,1,4.153629,20,10,3,2,10,20,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.616227,0.616227,1.753829,0,0.001141
2324,189806.400,3,19,0.000000,288.857725,1,20,20,0.013470,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,1,1,0,3298,0,1,4.275803,1,4.275803,20,10,3,2,10,20,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.613984,0.613984,2.290485,0,0.001139
2324,189806.600,3,19,0.000000,288.374211,1,20,20,0.013429,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3299,0,1,4.359001,1,4.359001,20,10,3,2,10,20,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.610820,0.610820,5.173527,0,0.001136
2324,189806.800,3,18,0.000000,287.889947,1,20,20,0.013390,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3300,0,1,4.697638,1,4.697638,20,10,3,2,10,20,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.626322,0.626322,8.206699,0,0.001134
2324,189807.000,3,19,0.000000,287.439624,1,16,16,0.006268,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,2,0,1,0,0,0,0,2,2,0,3301,0,1,31.770750,1,31.770750,16,8,3,2,8,16,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.596794,0.596794,0.882112,0,0.001166
2324,189807.200,3,19,0.000000,286.983215,1,16,16,0.006250,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,1,0,1,0,0,0,0,1,1,0,3302,0,1,31.462868,1,31.462868,16,8,3,2,8,16,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.591850,0.591850,2.363913,0,0.001149
2324,189807.400,3,18,0.000000,286.506708,1,16,16,0.006233,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3303,0,1,30.771301,1,30.771301,16,8,3,2,8,16,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.612151,0.612151,1.733033,0,0.001151
2324,189807.600,3,19,0.000000,286.040720,1,16,16,0.006215,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3304,0,1,30.320979,1,30.320979,16,8,3,2,8,16,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.593593,0.593593,1.076642,0,0.001146
2324,189807.800,3,17,0.000000,285.576926,1,18,18,0.006202,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,1,1,0,3305,0,1,5.417430,1,5.417430,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.559323,0.559323,1.486297,0,0.001149
2324,189808.000,3,17,0.000000,285.098354,1,18,18,0.006189,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3306,0,1,6.290255,1,6.290255,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.559259,0.559259,1.692843,0,0.001137
2324,189808.200,3,17,0.000000,284.595962,1,18,18,0.006176,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3307,0,1,6.970419,1,6.970419,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.557706,0.557706,1.150879,0,0.001132
2324,189808.400,3,16,0.000000,284.098930,1,16,16,0.006164,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,3308,0,1,29.729031,1,29.729031,16,8,3,2,8,16,0,0,1,0,,,0,0,adaptive_position_jump,none,36,0.521139,0.521139,4.313377,0,0.001130
